Time,Displacement,Force
(s),(mm),(kN)
"49.3200","8.2148","0.7936"
"49.3400","8.2181","0.7937"
"49.3600","8.2215","0.7935"
"49.3800","8.2248","0.7933"
"49.4000","8.2281","0.7934"
"49.4200","8.2315","0.7936"
"49.4400","8.2348","0.7936"
"49.4600","8.2381","0.7935"
"49.4800","8.2414","0.7935"
"49.5000","8.2448","0.7935"
"49.5200","8.2481","0.7936"
"49.5400","8.2515","0.7935"
"49.5600","8.2548","0.7936"
"49.5800","8.2581","0.7935"
"49.6000","8.2614","0.7934"
"49.6200","8.2648","0.7936"
"49.6400","8.2681","0.7939"
"49.6600","8.2714","0.7940"
"49.6800","8.2748","0.7938"
"49.7000","8.2781","0.7937"
"49.7200","8.2815","0.7936"
"49.7400","8.2848","0.7934"
"49.7600","8.2881","0.7934"
"49.7800","8.2915","0.7935"
"49.8000","8.2948","0.7936"
"49.8200","8.2981","0.7934"
"49.8400","8.3014","0.7935"
"49.8600","8.3048","0.7936"
"49.8800","8.3081","0.7934"
"49.9000","8.3115","0.7933"
"49.9200","8.3148","0.7933"
"49.9400","8.3181","0.7931"
"49.9600","8.3215","0.7934"
"49.9800","8.3248","0.7937"
"50.0000","8.3281","0.7935"
"50.0200","8.3314","0.7934"
"50.0400","8.3348","0.7934"
"50.0600","8.3381","0.7935"
"50.0800","8.3414","0.7935"
"50.1000","8.3448","0.7935"
"50.1200","8.3481","0.7935"
"50.1400","8.3514","0.7935"
"50.1600","8.3548","0.7932"
"50.1800","8.3581","0.7932"
"50.2000","8.3615","0.7933"
"50.2200","8.3648","0.7933"
"50.2400","8.3681","0.7933"
"50.2600","8.3715","0.7932"
"50.2800","8.3748","0.7930"
"50.3000","8.3781","0.7932"
"50.3200","8.3815","0.7932"
"50.3400","8.3848","0.7933"
"50.3600","8.3881","0.7931"
"50.3800","8.3915","0.7931"
"50.4000","8.3948","0.7932"
"50.4200","8.3981","0.7930"
"50.4400","8.4015","0.7931"
"50.4600","8.4048","0.7934"
"50.4800","8.4081","0.7934"
"50.5000","8.4115","0.7935"
"50.5200","8.4148","0.7933"
"50.5400","8.4181","0.7931"
"50.5600","8.4215","0.7929"
"50.5800","8.4248","0.7931"
"50.6000","8.4282","0.7932"
"50.6200","8.4315","0.7931"
"50.6400","8.4348","0.7929"
"50.6600","8.4381","0.7931"
"50.6800","8.4414","0.7931"
"50.7000","8.4448","0.7930"
"50.7200","8.4481","0.7932"
"50.7400","8.4515","0.7931"
"50.7600","8.4548","0.7930"
"50.7800","8.4581","0.7930"
"50.8000","8.4614","0.7931"
"50.8200","8.4648","0.7933"
"50.8400","8.4681","0.7932"
"50.8600","8.4714","0.7931"
"50.8800","8.4748","0.7929"
"50.9000","8.4781","0.7927"
"50.9200","8.4814","0.7927"
"50.9400","8.4848","0.7929"
"50.9600","8.4881","0.7929"
"50.9800","8.4914","0.7930"
"51.0000","8.4948","0.7930"
"51.0200","8.4981","0.7931"
"51.0400","8.5014","0.7930"
"51.0600","8.5048","0.7930"
"51.0800","8.5081","0.7932"
"51.1000","8.5114","0.7930"
"51.1200","8.5148","0.7928"
"51.1400","8.5181","0.7926"
"51.1600","8.5214","0.7926"
"51.1800","8.5248","0.7925"
"51.2000","8.5281","0.7925"
"51.2200","8.5314","0.7925"
"51.2400","8.5347","0.7926"
"51.2600","8.5381","0.7928"
"51.2800","8.5415","0.7927"
"51.3000","8.5448","0.7926"
"51.3200","8.5481","0.7925"
"51.3400","8.5515","0.7925"
"51.3600","8.5548","0.7926"
"51.3800","8.5581","0.7927"
"51.4000","8.5615","0.7926"
"51.4200","8.5648","0.7925"
"51.4400","8.5681","0.7927"
"51.4600","8.5715","0.7928"
"51.4800","8.5748","0.7929"
"51.5000","8.5781","0.7929"
"51.5200","8.5815","0.7930"
"51.5400","8.5848","0.7929"
"51.5600","8.5881","0.7926"
"51.5800","8.5915","0.7927"
"51.6000","8.5948","0.7926"
"51.6200","8.5981","0.7927"
"51.6400","8.6015","0.7926"
"51.6600","8.6048","0.7926"
"51.6800","8.6081","0.7927"
"51.7000","8.6115","0.7926"
"51.7200","8.6148","0.7925"
"51.7400","8.6181","0.7925"
"51.7600","8.6215","0.7923"
"51.7800","8.6248","0.7923"
"51.8000","8.6281","0.7924"
"51.8200","8.6314","0.7924"
"51.8400","8.6348","0.7922"
"51.8600","8.6381","0.7922"
"51.8800","8.6415","0.7924"
"51.9000","8.6448","0.7923"
"51.9200","8.6482","0.7920"
"51.9400","8.6515","0.7919"
"51.9600","8.6548","0.7919"
"51.9800","8.6581","0.7921"
"52.0000","8.6614","0.7921"
"52.0200","8.6648","0.7918"
"52.0400","8.6681","0.7918"
"52.0600","8.6715","0.7917"
"52.0800","8.6748","0.7918"
"52.1000","8.6781","0.7919"
"52.1200","8.6815","0.7919"
"52.1400","8.6848","0.7917"
"52.1600","8.6881","0.7920"
"52.1800","8.6915","0.7920"
"52.2000","8.6948","0.7918"
"52.2200","8.6981","0.7917"
"52.2400","8.7014","0.7916"
"52.2600","8.7048","0.7914"
"52.2800","8.7081","0.7915"
"52.3000","8.7114","0.7915"
"52.3200","8.7148","0.7915"
"52.3400","8.7181","0.7917"
"52.3600","8.7215","0.7918"
"52.3800","8.7248","0.7918"
"52.4000","8.7281","0.7916"
"52.4200","8.7314","0.7915"
"52.4400","8.7348","0.7916"
"52.4600","8.7381","0.7913"
"52.4800","8.7414","0.7913"
"52.5000","8.7448","0.7915"
"52.5200","8.7481","0.7916"
"52.5400","8.7514","0.7916"
"52.5600","8.7548","0.7913"
"52.5800","8.7581","0.7914"
"52.6000","8.7615","0.7914"
"52.6200","8.7648","0.7913"
"52.6400","8.7681","0.7912"
"52.6600","8.7715","0.7910"
"52.6800","8.7748","0.7913"
"52.7000","8.7781","0.7914"
"52.7200","8.7815","0.7913"
"52.7400","8.7848","0.7911"
"52.7600","8.7881","0.7909"
"52.7800","8.7915","0.7910"
"52.8000","8.7948","0.7911"
"52.8200","8.7981","0.7911"
"52.8400","8.8015","0.7912"
"52.8600","8.8048","0.7911"
"52.8800","8.8082","0.7911"
"52.9000","8.8115","0.7910"
"52.9200","8.8148","0.7908"
"52.9400","8.8182","0.7904"
"52.9600","8.8215","0.7906"
"52.9800","8.8248","0.7910"
"53.0000","8.8282","0.7910"
"53.0200","8.8315","0.7910"
"53.0400","8.8348","0.7910"
"53.0600","8.8381","0.7909"
"53.0800","8.8415","0.7908"
"53.1000","8.8448","0.7909"
"53.1200","8.8481","0.7908"
"53.1400","8.8515","0.7907"
"53.1600","8.8548","0.7907"
"53.1800","8.8581","0.7906"
"53.2000","8.8615","0.7907"
"53.2200","8.8648","0.7908"
"53.2400","8.8681","0.7909"
"53.2600","8.8715","0.7908"
"53.2800","8.8748","0.7910"
"53.3000","8.8781","0.7906"
"53.3200","8.8815","0.7905"
"53.3400","8.8848","0.7905"
"53.3600","8.8881","0.7906"
"53.3800","8.8915","0.7906"
"53.4000","8.8948","0.7904"
"53.4200","8.8981","0.7903"
"53.4400","8.9015","0.7905"
"53.4600","8.9048","0.7903"
"53.4800","8.9081","0.7901"
"53.5000","8.9115","0.7901"
"53.5200","8.9148","0.7900"
"53.5400","8.9181","0.7902"
"53.5600","8.9215","0.7901"
"53.5800","8.9248","0.7901"
"53.6000","8.9281","0.7901"
"53.6200","8.9314","0.7902"
"53.6400","8.9348","0.7901"
"53.6600","8.9381","0.7899"
"53.6800","8.9414","0.7898"
"53.7000","8.9448","0.7897"
"53.7200","8.9481","0.7898"
"53.7400","8.9514","0.7897"
"53.7600","8.9548","0.7898"
"53.7800","8.9581","0.7899"
"53.8000","8.9615","0.7897"
"53.8200","8.9648","0.7897"
"53.8400","8.9681","0.7896"
"53.8600","8.9715","0.7896"
"53.8800","8.9748","0.7896"
"53.9000","8.9781","0.7898"
"53.9200","8.9814","0.7897"
"53.9400","8.9848","0.7896"
"53.9600","8.9881","0.7894"
"53.9800","8.9914","0.7891"
"54.0000","8.9948","0.7894"
"54.0200","8.9981","0.7894"
"54.0400","9.0015","0.7894"
"54.0600","9.0048","0.7893"
"54.0800","9.0081","0.7892"
"54.1000","9.0115","0.7893"
"54.1200","9.0148","0.7892"
"54.1400","9.0181","0.7889"
"54.1600","9.0214","0.7891"
"54.1800","9.0248","0.7892"
"54.2000","9.0281","0.7891"
"54.2200","9.0315","0.7890"
"54.2400","9.0348","0.7888"
"54.2600","9.0381","0.7886"
"54.2800","9.0415","0.7887"
"54.3000","9.0448","0.7888"
"54.3200","9.0481","0.7889"
"54.3400","9.0515","0.7888"
"54.3600","9.0548","0.7888"
"54.3800","9.0581","0.7887"
"54.4000","9.0614","0.7886"
"54.4200","9.0648","0.7886"
"54.4400","9.0681","0.7887"
"54.4600","9.0714","0.7887"
"54.4800","9.0748","0.7885"
"54.5000","9.0781","0.7885"
"54.5200","9.0815","0.7886"
"54.5400","9.0848","0.7887"
"54.5600","9.0881","0.7886"
"54.5800","9.0915","0.7883"
"54.6000","9.0948","0.7881"
"54.6200","9.0981","0.7881"
"54.6400","9.1015","0.7883"
"54.6600","9.1048","0.7884"
"54.6800","9.1081","0.7882"
"54.7000","9.1115","0.7881"
"54.7200","9.1148","0.7882"
"54.7400","9.1181","0.7882"
"54.7600","9.1215","0.7881"
"54.7800","9.1248","0.7882"
"54.8000","9.1281","0.7879"
"54.8200","9.1314","0.7878"
"54.8400","9.1348","0.7879"
"54.8600","9.1381","0.7878"
"54.8800","9.1415","0.7877"
"54.9000","9.1448","0.7876"
"54.9200","9.1481","0.7877"
"54.9400","9.1514","0.7877"
"54.9600","9.1548","0.7877"
"54.9800","9.1581","0.7874"
"55.0000","9.1615","0.7874"
"55.0200","9.1648","0.7877"
"55.0400","9.1681","0.7877"
"55.0600","9.1715","0.7875"
"55.0800","9.1748","0.7876"
"55.1000","9.1781","0.7875"
"55.1200","9.1814","0.7873"
"55.1400","9.1848","0.7872"
"55.1600","9.1881","0.7874"
"55.1800","9.1915","0.7874"
"55.2000","9.1948","0.7874"
"55.2200","9.1981","0.7873"
"55.2400","9.2015","0.7873"
"55.2600","9.2048","0.7874"
"55.2800","9.2081","0.7873"
"55.3000","9.2115","0.7870"
"55.3200","9.2148","0.7870"
"55.3400","9.2182","0.7870"
"55.3600","9.2215","0.7871"
"55.3800","9.2248","0.7869"
"55.4000","9.2282","0.7869"
"55.4200","9.2315","0.7868"
"55.4400","9.2348","0.7868"
"55.4600","9.2381","0.7868"
"55.4800","9.2414","0.7868"
"55.5000","9.2448","0.7867"
"55.5200","9.2481","0.7866"
"55.5400","9.2514","0.7865"
"55.5600","9.2548","0.7866"
"55.5800","9.2581","0.7865"
"55.6000","9.2615","0.7865"
"55.6200","9.2648","0.7865"
"55.6400","9.2681","0.7865"
"55.6600","9.2715","0.7864"
"55.6800","9.2748","0.7863"
"55.7000","9.2781","0.7861"
"55.7200","9.2815","0.7863"
"55.7400","9.2848","0.7860"
"55.7600","9.2881","0.7861"
"55.7800","9.2915","0.7863"
"55.8000","9.2948","0.7860"
"55.8200","9.2981","0.7858"
"55.8400","9.3015","0.7855"
"55.8600","9.3048","0.7855"
"55.8800","9.3081","0.7855"
"55.9000","9.3115","0.7856"
"55.9200","9.3148","0.7856"
"55.9400","9.3181","0.7856"
"55.9600","9.3215","0.7858"
"55.9800","9.3248","0.7856"
"56.0000","9.3281","0.7854"
"56.0200","9.3314","0.7852"
"56.0400","9.3347","0.7853"
"56.0600","9.3381","0.7855"
"56.0800","9.3414","0.7853"
"56.1000","9.3448","0.7853"
"56.1200","9.3481","0.7853"
"56.1400","9.3515","0.7851"
"56.1600","9.3548","0.7851"
"56.1800","9.3581","0.7852"
"56.2000","9.3615","0.7850"
"56.2200","9.3648","0.7849"
"56.2400","9.3681","0.7849"
"56.2600","9.3715","0.7849"
"56.2800","9.3748","0.7848"
"56.3000","9.3782","0.7848"
"56.3200","9.3815","0.7847"
"56.3400","9.3848","0.7846"
"56.3600","9.3881","0.7846"
"56.3800","9.3915","0.7846"
"56.4000","9.3948","0.7846"
"56.4200","9.3981","0.7844"
"56.4400","9.4015","0.7846"
"56.4600","9.4048","0.7844"
"56.4800","9.4082","0.7844"
"56.5000","9.4115","0.7845"
"56.5200","9.4148","0.7843"
"56.5400","9.4181","0.7842"
"56.5600","9.4214","0.7840"
"56.5800","9.4248","0.7843"
"56.6000","9.4281","0.7844"
"56.6200","9.4314","0.7843"
"56.6400","9.4348","0.7842"
"56.6600","9.4381","0.7841"
"56.6800","9.4415","0.7840"
"56.7000","9.4448","0.7840"
"56.7200","9.4481","0.7840"
"56.7400","9.4515","0.7838"
"56.7600","9.4548","0.7837"
"56.7800","9.4581","0.7837"
"56.8000","9.4615","0.7837"
"56.8200","9.4648","0.7837"
"56.8400","9.4681","0.7835"
"56.8600","9.4715","0.7835"
"56.8800","9.4748","0.7835"
"56.9000","9.4781","0.7832"
"56.9200","9.4815","0.7834"
"56.9400","9.4848","0.7835"
"56.9600","9.4881","0.7834"
"56.9800","9.4915","0.7833"
"57.0000","9.4948","0.7831"
"57.0200","9.4981","0.7833"
"57.0400","9.5015","0.7831"
"57.0600","9.5048","0.7829"
"57.0800","9.5081","0.7832"
"57.1000","9.5114","0.7833"
"57.1200","9.5148","0.7832"
"57.1400","9.5181","0.7831"
"57.1600","9.5215","0.7831"
"57.1800","9.5248","0.7830"
"57.2000","9.5281","0.7830"
"57.2200","9.5314","0.7829"
"57.2400","9.5348","0.7826"
"57.2600","9.5381","0.7826"
"57.2800","9.5415","0.7826"
"57.3000","9.5448","0.7826"
"57.3200","9.5481","0.7825"
"57.3400","9.5514","0.7827"
"57.3600","9.5548","0.7825"
"57.3800","9.5581","0.7825"
"57.4000","9.5615","0.7826"
"57.4200","9.5648","0.7824"
"57.4400","9.5681","0.7822"
"57.4600","9.5714","0.7822"
"57.4800","9.5748","0.7820"
"57.5000","9.5781","0.7820"
"57.5200","9.5815","0.7822"
"57.5400","9.5848","0.7823"
"57.5600","9.5881","0.7822"
"57.5800","9.5915","0.7820"
"57.6000","9.5948","0.7820"
"57.6200","9.5981","0.7819"
"57.6400","9.6015","0.7819"
"57.6600","9.6048","0.7817"
"57.6800","9.6081","0.7816"
"57.7000","9.6115","0.7818"
"57.7200","9.6148","0.7817"
"57.7400","9.6181","0.7814"
"57.7600","9.6215","0.7814"
"57.7800","9.6248","0.7815"
"57.8000","9.6281","0.7813"
"57.8200","9.6315","0.7813"
"57.8400","9.6348","0.7812"
"57.8600","9.6381","0.7812"
"57.8800","9.6415","0.7811"
"57.9000","9.6448","0.7812"
"57.9200","9.6482","0.7814"
"57.9400","9.6515","0.7815"
"57.9600","9.6548","0.7811"
"57.9800","9.6581","0.7808"
"58.0000","9.6615","0.7809"
"58.0200","9.6648","0.7809"
"58.0400","9.6682","0.7807"
"58.0600","9.6715","0.7804"
"58.0800","9.6748","0.7804"
"58.1000","9.6782","0.7807"
"58.1200","9.6815","0.7807"
"58.1400","9.6848","0.7806"
"58.1600","9.6882","0.7805"
"58.1800","9.6915","0.7803"
"58.2000","9.6948","0.7802"
"58.2200","9.6981","0.7803"
"58.2400","9.7015","0.7801"
"58.2600","9.7048","0.7800"
"58.2800","9.7081","0.7802"
"58.3000","9.7115","0.7803"
"58.3200","9.7148","0.7801"
"58.3400","9.7182","0.7802"
"58.3600","9.7215","0.7801"
"58.3800","9.7248","0.7799"
"58.4000","9.7281","0.7798"
"58.4200","9.7314","0.7801"
"58.4400","9.7348","0.7799"
"58.4600","9.7381","0.7796"
"58.4800","9.7414","0.7796"
"58.5000","9.7448","0.7795"
"58.5200","9.7481","0.7795"
"58.5400","9.7515","0.7796"
"58.5600","9.7548","0.7798"
"58.5800","9.7581","0.7797"
"58.6000","9.7615","0.7796"
"58.6200","9.7648","0.7794"
"58.6400","9.7681","0.7793"
"58.6600","9.7715","0.7792"
"58.6800","9.7748","0.7791"
"58.7000","9.7781","0.7790"
"58.7200","9.7815","0.7791"
"58.7400","9.7848","0.7791"
"58.7600","9.7881","0.7790"
"58.7800","9.7915","0.7789"
"58.8000","9.7948","0.7791"
"58.8200","9.7981","0.7788"
"58.8400","9.8015","0.7788"
"58.8600","9.8048","0.7788"
"58.8800","9.8081","0.7788"
"58.9000","9.8115","0.7788"
"58.9200","9.8148","0.7788"
"58.9400","9.8181","0.7786"
"58.9600","9.8215","0.7785"
"58.9800","9.8248","0.7784"
"59.0000","9.8281","0.7784"
"59.0200","9.8315","0.7783"
"59.0400","9.8348","0.7786"
"59.0600","9.8381","0.7786"
"59.0800","9.8415","0.7784"
"59.1000","9.8448","0.7784"
"59.1200","9.8481","0.7785"
"59.1400","9.8515","0.7784"
"59.1600","9.8548","0.7783"
"59.1800","9.8581","0.7781"
"59.2000","9.8615","0.7780"
"59.2200","9.8648","0.7780"
"59.2400","9.8681","0.7779"
"59.2600","9.8714","0.7778"
"59.2800","9.8748","0.7776"
"59.3000","9.8781","0.7775"
"59.3200","9.8815","0.7773"
"59.3400","9.8848","0.7775"
"59.3600","9.8881","0.7775"
"59.3800","9.8915","0.7774"
"59.4000","9.8948","0.7772"
"59.4200","9.8981","0.7772"
"59.4400","9.9015","0.7774"
"59.4600","9.9048","0.7775"
"59.4800","9.9081","0.7774"
"59.5000","9.9115","0.7774"
"59.5200","9.9148","0.7772"
"59.5400","9.9181","0.7770"
"59.5600","9.9215","0.7770"
"59.5800","9.9248","0.7771"
"59.6000","9.9281","0.7770"
"59.6200","9.9315","0.7768"
"59.6400","9.9348","0.7769"
"59.6600","9.9381","0.7769"
"59.6800","9.9415","0.7768"
"59.7000","9.9448","0.7768"
"59.7200","9.9481","0.7768"
"59.7400","9.9514","0.7768"
"59.7600","9.9548","0.7767"
"59.7800","9.9581","0.7765"
"59.8000","9.9614","0.7764"
"59.8200","9.9648","0.7766"
"59.8400","9.9681","0.7763"
"59.8600","9.9715","0.7762"
"59.8800","9.9748","0.7765"
"59.9000","9.9781","0.7763"
"59.9200","9.9814","0.7761"
"59.9400","9.9848","0.7761"
"59.9600","9.9881","0.7761"
"59.9800","9.9914","0.7760"
"60.0000","9.9948","0.7759"
"60.0200","9.9981","0.7760"
"60.0400","10.0014","0.7762"
"60.0600","10.0048","0.7761"
"60.0800","10.0081","0.7759"
"60.1000","10.0114","0.7759"
"60.1200","10.0148","0.7759"
"60.1400","10.0181","0.7759"
"60.1600","10.0215","0.7759"
"60.1800","10.0248","0.7756"
"60.2000","10.0281","0.7758"
"60.2200","10.0315","0.7757"
"60.2400","10.0348","0.7756"
"60.2600","10.0381","0.7757"
"60.2800","10.0415","0.7755"
"60.3000","10.0448","0.7751"
"60.3200","10.0481","0.7752"
"60.3400","10.0515","0.7751"
"60.3600","10.0548","0.7751"
"60.3800","10.0581","0.7751"
"60.4000","10.0615","0.7752"
"60.4200","10.0648","0.7751"
"60.4400","10.0681","0.7750"
"60.4600","10.0715","0.7750"
"60.4800","10.0748","0.7749"
"60.5000","10.0782","0.7749"
"60.5200","10.0815","0.7748"
"60.5400","10.0848","0.7748"
"60.5600","10.0881","0.7748"
"60.5800","10.0915","0.7749"
"60.6000","10.0948","0.7750"
"60.6200","10.0981","0.7748"
"60.6400","10.1015","0.7746"
"60.6600","10.1048","0.7745"
"60.6800","10.1081","0.7744"
"60.7000","10.1115","0.7741"
"60.7200","10.1148","0.7740"
"60.7400","10.1182","0.7740"
"60.7600","10.1215","0.7740"
"60.7800","10.1248","0.7740"
"60.8000","10.1281","0.7740"
"60.8200","10.1314","0.7739"
"60.8400","10.1348","0.7740"
"60.8600","10.1381","0.7741"
"60.8800","10.1414","0.7740"
"60.9000","10.1448","0.7741"
"60.9200","10.1481","0.7741"
"60.9400","10.1514","0.7739"
"60.9600","10.1548","0.7738"
"60.9800","10.1581","0.7737"
"61.0000","10.1614","0.7736"
"61.0200","10.1648","0.7736"
"61.0400","10.1681","0.7735"
"61.0600","10.1714","0.7733"
"61.0800","10.1748","0.7734"
"61.1000","10.1781","0.7733"
"61.1200","10.1815","0.7730"
