Time,Displacement,Force
(s),(mm),(kN)
"61.0000","15.2431","9.9927"
"61.0200","15.2481","9.9926"
"61.0400","15.2532","9.9929"
"61.0600","15.2582","9.9933"
"61.0800","15.2632","9.9935"
"61.1000","15.2682","9.9933"
"61.1200","15.2732","9.9931"
"61.1400","15.2782","9.9932"
"61.1600","15.2832","9.9930"
"61.1800","15.2882","9.9933"
"61.2000","15.2932","9.9934"
"61.2200","15.2982","9.9935"
"61.2400","15.3032","9.9934"
"61.2600","15.3082","9.9934"
"61.2800","15.3132","9.9936"
"61.3000","15.3182","9.9938"
"61.3200","15.3232","9.9940"
"61.3400","15.3282","9.9941"
"61.3600","15.3332","9.9940"
"61.3800","15.3382","9.9939"
"61.4000","15.3432","9.9940"
"61.4200","15.3482","9.9941"
"61.4400","15.3532","9.9942"
"61.4600","15.3582","9.9945"
"61.4800","15.3632","9.9946"
"61.5000","15.3682","9.9946"
"61.5200","15.3731","9.9944"
"61.5400","15.3781","9.9946"
"61.5600","15.3831","9.9947"
"61.5800","15.3881","9.9949"
"61.6000","15.3931","9.9951"
"61.6200","15.3982","9.9953"
"61.6400","15.4031","9.9955"
"61.6600","15.4082","9.9955"
"61.6800","15.4132","9.9956"
"61.7000","15.4182","9.9956"
"61.7200","15.4232","9.9959"
"61.7400","15.4282","9.9958"
"61.7600","15.4332","9.9956"
"61.7800","15.4382","9.9956"
"61.8000","15.4431","9.9955"
"61.8200","15.4481","9.9956"
"61.8400","15.4531","9.9956"
"61.8600","15.4582","9.9958"
"61.8800","15.4632","9.9961"
"61.9000","15.4682","9.9963"
"61.9200","15.4732","9.9963"
"61.9400","15.4782","9.9960"
"61.9600","15.4831","9.9958"
"61.9800","15.4882","9.9957"
"62.0000","15.4931","9.9959"
"62.0200","15.4982","9.9960"
"62.0400","15.5031","9.9961"
"62.0600","15.5082","9.9958"
"62.0800","15.5131","9.9956"
"62.1000","15.5182","9.9958"
"62.1200","15.5231","9.9964"
"62.1400","15.5282","9.9967"
"62.1600","15.5331","9.9966"
"62.1800","15.5382","9.9966"
"62.2000","15.5432","9.9967"
"62.2200","15.5482","9.9966"
"62.2400","15.5532","9.9966"
"62.2600","15.5582","9.9965"
"62.2800","15.5632","9.9965"
"62.3000","15.5682","9.9965"
"62.3200","15.5732","9.9968"
"62.3400","15.5782","9.9970"
"62.3600","15.5832","9.9975"
"62.3800","15.5881","9.9973"
"62.4000","15.5931","9.9973"
"62.4200","15.5981","9.9975"
"62.4400","15.6031","9.9977"
"62.4600","15.6081","9.9979"
"62.4800","15.6131","9.9979"
"62.5000","15.6181","9.9979"
"62.5200","15.6231","9.9980"
"62.5400","15.6281","9.9980"
"62.5600","15.6331","9.9979"
"62.5800","15.6381","9.9978"
"62.6000","15.6431","9.9980"
"62.6200","15.6481","9.9981"
"62.6400","15.6532","9.9982"
"62.6600","15.6582","9.9983"
"62.6800","15.6632","9.9985"
"62.7000","15.6682","9.9986"
"62.7200","15.6732","9.9986"
"62.7400","15.6782","9.9985"
"62.7600","15.6832","9.9985"
"62.7800","15.6882","9.9985"
"62.8000","15.6932","9.9984"
"62.8200","15.6982","9.9984"
"62.8400","15.7032","9.9984"
"62.8600","15.7082","9.9986"
"62.8800","15.7132","9.9983"
"62.9000","15.7182","9.9983"
"62.9200","15.7232","9.9984"
"62.9400","15.7282","9.9985"
"62.9600","15.7332","9.9985"
"62.9800","15.7381","9.9985"
"63.0000","15.7432","9.9985"
"63.0200","15.7481","9.9986"
"63.0400","15.7531","9.9986"
"63.0600","15.7581","9.9986"
"63.0800","15.7631","9.9985"
"63.1000","15.7681","9.9986"
"63.1200","15.7732","9.9988"
"63.1400","15.7781","9.9990"
"63.1600","15.7831","9.9989"
"63.1800","15.7881","9.9992"
"63.2000","15.7931","9.9995"
"63.2200","15.7981","9.9996"
"63.2400","15.8031","9.9994"
"63.2600","15.8081","9.9993"
"63.2800","15.8131","9.9994"
"63.3000","15.8182","9.9998"
"63.3200","15.8232","9.9999"
"63.3400","15.8282","10.0002"
"63.3600","15.8332","10.0001"
"63.3800","15.8382","10.0002"
"63.4000","15.8431","9.9999"
"63.4200","15.8481","10.0000"
"63.4400","15.8531","10.0002"
"63.4600","15.8581","10.0004"
"63.4800","15.8631","10.0002"
"63.5000","15.8682","10.0004"
"63.5200","15.8732","10.0005"
"63.5400","15.8782","10.0005"
"63.5600","15.8832","10.0006"
"63.5800","15.8882","10.0006"
"63.6000","15.8932","10.0005"
"63.6200","15.8982","10.0005"
"63.6400","15.9032","10.0003"
"63.6600","15.9082","10.0003"
"63.6800","15.9132","10.0004"
"63.7000","15.9182","10.0007"
"63.7200","15.9232","10.0006"
"63.7400","15.9282","10.0004"
"63.7600","15.9332","10.0005"
"63.7800","15.9382","10.0005"
"63.8000","15.9432","10.0006"
"63.8200","15.9482","10.0005"
"63.8400","15.9532","10.0005"
"63.8600","15.9582","10.0006"
"63.8800","15.9632","10.0006"
"63.9000","15.9682","10.0006"
"63.9200","15.9732","10.0007"
"63.9400","15.9782","10.0008"
"63.9600","15.9832","10.0008"
"63.9800","15.9882","10.0007"
"64.0000","15.9932","10.0011"
"64.0200","15.9982","10.0014"
"64.0400","16.0032","10.0014"
"64.0600","16.0082","10.0014"
"64.0800","16.0132","10.0014"
"64.1000","16.0181","10.0012"
"64.1200","16.0231","10.0012"
"64.1400","16.0282","10.0014"
"64.1600","16.0331","10.0016"
"64.1800","16.0382","10.0017"
"64.2000","16.0431","10.0020"
"64.2200","16.0481","10.0019"
"64.2400","16.0531","10.0020"
"64.2600","16.0581","10.0021"
"64.2800","16.0631","10.0022"
"64.3000","16.0681","10.0021"
"64.3200","16.0731","10.0020"
"64.3400","16.0781","10.0020"
"64.3600","16.0831","10.0020"
"64.3800","16.0882","10.0019"
"64.4000","16.0931","10.0021"
"64.4200","16.0981","10.0019"
"64.4400","16.1031","10.0018"
"64.4600","16.1081","10.0019"
"64.4800","16.1131","10.0017"
"64.5000","16.1181","10.0021"
"64.5200","16.1231","10.0022"
"64.5400","16.1281","10.0022"
"64.5600","16.1331","10.0023"
"64.5800","16.1381","10.0025"
"64.6000","16.1432","10.0026"
"64.6200","16.1482","10.0024"
"64.6400","16.1532","10.0023"
"64.6600","16.1581","10.0020"
"64.6800","16.1631","10.0019"
"64.7000","16.1681","10.0019"
"64.7200","16.1732","10.0019"
"64.7400","16.1782","10.0022"
"64.7600","16.1832","10.0020"
"64.7800","16.1882","10.0020"
"64.8000","16.1932","10.0022"
"64.8200","16.1982","10.0024"
"64.8400","16.2032","10.0026"
"64.8600","16.2082","10.0024"
"64.8800","16.2132","10.0025"
"64.9000","16.2182","10.0026"
"64.9200","16.2232","10.0028"
"64.9400","16.2281","10.0026"
"64.9600","16.2332","10.0027"
"64.9800","16.2381","10.0029"
"65.0000","16.2432","10.0033"
"65.0200","16.2482","10.0037"
"65.0400","16.2532","10.0037"
"65.0600","16.2582","10.0036"
"65.0800","16.2632","10.0033"
"65.1000","16.2682","10.0033"
"65.1200","16.2732","10.0035"
"65.1400","16.2782","10.0035"
"65.1600","16.2832","10.0033"
"65.1800","16.2881","10.0034"
"65.2000","16.2932","10.0031"
"65.2200","16.2981","10.0032"
"65.2400","16.3032","10.0034"
"65.2600","16.3082","10.0037"
"65.2800","16.3132","10.0037"
"65.3000","16.3181","10.0038"
"65.3200","16.3232","10.0040"
"65.3400","16.3282","10.0040"
"65.3600","16.3332","10.0038"
"65.3800","16.3382","10.0036"
"65.4000","16.3432","10.0033"
"65.4200","16.3482","10.0031"
"65.4400","16.3532","10.0029"
"65.4600","16.3582","10.0032"
"65.4800","16.3632","10.0036"
"65.5000","16.3682","10.0036"
"65.5200","16.3732","10.0033"
"65.5400","16.3781","10.0028"
"65.5600","16.3831","10.0028"
"65.5800","16.3881","10.0032"
"65.6000","16.3931","10.0036"
"65.6200","16.3982","10.0039"
"65.6400","16.4032","10.0041"
"65.6600","16.4081","10.0042"
"65.6800","16.4132","10.0041"
"65.7000","16.4181","10.0041"
"65.7200","16.4231","10.0040"
"65.7400","16.4281","10.0039"
"65.7600","16.4331","10.0041"
"65.7800","16.4381","10.0042"
"65.8000","16.4431","10.0042"
"65.8200","16.4481","10.0041"
"65.8400","16.4531","10.0044"
"65.8600","16.4581","10.0045"
"65.8800","16.4631","10.0046"
"65.9000","16.4681","10.0046"
"65.9200","16.4731","10.0046"
"65.9400","16.4781","10.0048"
"65.9600","16.4831","10.0051"
"65.9800","16.4882","10.0049"
"66.0000","16.4931","10.0047"
"66.0200","16.4981","10.0045"
"66.0400","16.5031","10.0046"
"66.0600","16.5082","10.0045"
"66.0800","16.5131","10.0047"
"66.1000","16.5182","10.0046"
"66.1200","16.5232","10.0048"
"66.1400","16.5282","10.0049"
"66.1600","16.5331","10.0049"
"66.1800","16.5381","10.0049"
"66.2000","16.5431","10.0047"
"66.2200","16.5481","10.0045"
"66.2400","16.5531","10.0044"
"66.2600","16.5581","10.0043"
"66.2800","16.5631","10.0044"
"66.3000","16.5682","10.0043"
"66.3200","16.5732","10.0043"
"66.3400","16.5782","10.0043"
"66.3600","16.5831","10.0045"
"66.3800","16.5881","10.0044"
"66.4000","16.5931","10.0045"
"66.4200","16.5982","10.0046"
"66.4400","16.6032","10.0048"
"66.4600","16.6082","10.0046"
"66.4800","16.6131","10.0043"
"66.5000","16.6182","10.0043"
"66.5200","16.6232","10.0044"
"66.5400","16.6282","10.0047"
"66.5600","16.6332","10.0049"
"66.5800","16.6382","10.0045"
"66.6000","16.6431","10.0043"
"66.6200","16.6481","10.0043"
"66.6400","16.6531","10.0046"
"66.6600","16.6581","10.0051"
"66.6800","16.6632","10.0054"
"66.7000","16.6682","10.0053"
"66.7200","16.6732","10.0053"
"66.7400","16.6782","10.0050"
"66.7600","16.6832","10.0052"
"66.7800","16.6882","10.0054"
"66.8000","16.6932","10.0053"
"66.8200","16.6982","10.0054"
"66.8400","16.7032","10.0055"
"66.8600","16.7081","10.0053"
"66.8800","16.7132","10.0052"
"66.9000","16.7181","10.0054"
"66.9200","16.7232","10.0055"
"66.9400","16.7281","10.0054"
"66.9600","16.7332","10.0054"
"66.9800","16.7381","10.0053"
"67.0000","16.7431","10.0053"
"67.0200","16.7481","10.0052"
"67.0400","16.7532","10.0055"
"67.0600","16.7582","10.0055"
"67.0800","16.7632","10.0053"
"67.1000","16.7681","10.0050"
"67.1200","16.7732","10.0050"
"67.1400","16.7781","10.0051"
"67.1600","16.7832","10.0049"
"67.1800","16.7881","10.0049"
"67.2000","16.7931","10.0049"
"67.2200","16.7981","10.0050"
"67.2400","16.8031","10.0050"
"67.2600","16.8081","10.0052"
"67.2800","16.8132","10.0054"
"67.3000","16.8182","10.0056"
"67.3200","16.8232","10.0054"
"67.3400","16.8282","10.0052"
"67.3600","16.8332","10.0047"
"67.3800","16.8382","10.0045"
"67.4000","16.8432","10.0047"
"67.4200","16.8481","10.0048"
"67.4400","16.8531","10.0049"
"67.4600","16.8581","10.0052"
"67.4800","16.8631","10.0054"
"67.5000","16.8681","10.0059"
"67.5200","16.8731","10.0060"
"67.5400","16.8781","10.0060"
"67.5600","16.8832","10.0059"
"67.5800","16.8882","10.0058"
"67.6000","16.8932","10.0056"
"67.6200","16.8982","10.0056"
"67.6400","16.9032","10.0054"
"67.6600","16.9082","10.0051"
"67.6800","16.9131","10.0050"
"67.7000","16.9182","10.0052"
"67.7200","16.9232","10.0057"
"67.7400","16.9282","10.0060"
"67.7600","16.9331","10.0058"
"67.7800","16.9381","10.0056"
"67.8000","16.9431","10.0057"
"67.8200","16.9481","10.0059"
"67.8400","16.9531","10.0061"
"67.8600","16.9581","10.0059"
"67.8800","16.9632","10.0057"
"67.9000","16.9682","10.0057"
"67.9200","16.9732","10.0056"
"67.9400","16.9782","10.0053"
"67.9600","16.9832","10.0053"
"67.9800","16.9882","10.0052"
"68.0000","16.9932","10.0054"
"68.0200","16.9982","10.0053"
"68.0400","17.0032","10.0053"
"68.0600","17.0082","10.0053"
"68.0800","17.0132","10.0052"
"68.1000","17.0182","10.0050"
"68.1200","17.0232","10.0050"
"68.1400","17.0282","10.0049"
"68.1600","17.0332","10.0047"
"68.1800","17.0382","10.0046"
"68.2000","17.0432","10.0045"
"68.2200","17.0482","10.0047"
"68.2400","17.0532","10.0047"
"68.2600","17.0582","10.0050"
"68.2800","17.0632","10.0052"
"68.3000","17.0682","10.0051"
"68.3200","17.0731","10.0050"
"68.3400","17.0782","10.0049"
"68.3600","17.0831","10.0055"
"68.3800","17.0882","10.0056"
"68.4000","17.0931","10.0054"
"68.4200","17.0981","10.0054"
"68.4400","17.1031","10.0055"
"68.4600","17.1082","10.0055"
"68.4800","17.1131","10.0057"
"68.5000","17.1181","10.0054"
"68.5200","17.1231","10.0053"
"68.5400","17.1281","10.0055"
"68.5600","17.1331","10.0055"
"68.5800","17.1381","10.0056"
"68.6000","17.1431","10.0056"
"68.6200","17.1481","10.0056"
"68.6400","17.1531","10.0059"
"68.6600","17.1582","10.0058"
"68.6800","17.1632","10.0059"
"68.7000","17.1682","10.0058"
"68.7200","17.1732","10.0054"
"68.7400","17.1781","10.0049"
"68.7600","17.1831","10.0044"
"68.7800","17.1881","10.0046"
"68.8000","17.1931","10.0048"
"68.8200","17.1981","10.0048"
"68.8400","17.2032","10.0048"
"68.8600","17.2081","10.0049"
"68.8800","17.2132","10.0050"
"68.9000","17.2182","10.0052"
"68.9200","17.2232","10.0055"
"68.9400","17.2281","10.0053"
"68.9600","17.2332","10.0050"
"68.9800","17.2381","10.0049"
"69.0000","17.2432","10.0049"
"69.0200","17.2482","10.0050"
"69.0400","17.2532","10.0049"
"69.0600","17.2582","10.0048"
"69.0800","17.2632","10.0049"
"69.1000","17.2681","10.0047"
"69.1200","17.2732","10.0046"
"69.1400","17.2782","10.0048"
"69.1600","17.2832","10.0048"
"69.1800","17.2882","10.0050"
"69.2000","17.2932","10.0049"
"69.2200","17.2982","10.0049"
"69.2400","17.3032","10.0047"
"69.2600","17.3081","10.0050"
"69.2800","17.3131","10.0051"
"69.3000","17.3181","10.0053"
"69.3200","17.3231","10.0051"
"69.3400","17.3281","10.0051"
"69.3600","17.3331","10.0049"
"69.3800","17.3381","10.0048"
"69.4000","17.3431","10.0050"
"69.4200","17.3481","10.0052"
"69.4400","17.3531","10.0053"
"69.4600","17.3581","10.0053"
"69.4800","17.3631","10.0053"
"69.5000","17.3681","10.0055"
"69.5200","17.3731","10.0052"
"69.5400","17.3781","10.0051"
"69.5600","17.3831","10.0050"
"69.5800","17.3881","10.0048"
"69.6000","17.3931","10.0048"
"69.6200","17.3981","10.0049"
"69.6400","17.4031","10.0044"
"69.6600","17.4081","10.0041"
"69.6800","17.4131","10.0041"
"69.7000","17.4181","10.0044"
"69.7200","17.4232","10.0047"
"69.7400","17.4282","10.0050"
"69.7600","17.4332","10.0050"
"69.7800","17.4382","10.0047"
"69.8000","17.4431","10.0042"
"69.8200","17.4481","10.0037"
"69.8400","17.4531","10.0035"
"69.8600","17.4581","10.0036"
"69.8800","17.4631","10.0036"
"69.9000","17.4681","10.0035"
"69.9200","17.4731","10.0032"
"69.9400","17.4781","10.0035"
"69.9600","17.4831","10.0042"
"69.9800","17.4881","10.0047"
"70.0000","17.4931","10.0047"
"70.0200","17.4981","10.0043"
"70.0400","17.5031","10.0040"
"70.0600","17.5081","10.0040"
"70.0800","17.5131","10.0039"
"70.1000","17.5181","10.0038"
"70.1200","17.5231","10.0039"
"70.1400","17.5282","10.0039"
"70.1600","17.5331","10.0041"
"70.1800","17.5382","10.0043"
"70.2000","17.5431","10.0044"
"70.2200","17.5482","10.0042"
"70.2400","17.5531","10.0042"
"70.2600","17.5582","10.0042"
"70.2800","17.5632","10.0040"
"70.3000","17.5682","10.0037"
"70.3200","17.5731","10.0040"
"70.3400","17.5781","10.0040"
"70.3600","17.5831","10.0038"
"70.3800","17.5881","10.0038"
"70.4000","17.5931","10.0040"
"70.4200","17.5982","10.0041"
"70.4400","17.6032","10.0039"
"70.4600","17.6082","10.0035"
"70.4800","17.6132","10.0037"
"70.5000","17.6182","10.0037"
"70.5200","17.6232","10.0034"
"70.5400","17.6282","10.0030"
"70.5600","17.6332","10.0029"
"70.5800","17.6382","10.0031"
"70.6000","17.6432","10.0031"
"70.6200","17.6482","10.0031"
"70.6400","17.6532","10.0032"
"70.6600","17.6582","10.0031"
"70.6800","17.6632","10.0031"
"70.7000","17.6682","10.0031"
"70.7200","17.6732","10.0033"
"70.7400","17.6782","10.0030"
"70.7600","17.6832","10.0029"
"70.7800","17.6881","10.0027"
"70.8000","17.6932","10.0028"
"70.8200","17.6982","10.0029"
"70.8400","17.7032","10.0026"
"70.8600","17.7082","10.0025"
"70.8800","17.7132","10.0026"
"70.9000","17.7182","10.0027"
"70.9200","17.7232","10.0027"
"70.9400","17.7282","10.0030"
"70.9600","17.7331","10.0025"
"70.9800","17.7381","10.0020"
"71.0000","17.7431","10.0022"
"71.0200","17.7481","10.0028"
"71.0400","17.7532","10.0036"
"71.0600","17.7582","10.0036"
"71.0800","17.7632","10.0030"
"71.1000","17.7681","10.0025"
"71.1200","17.7731","10.0022"
"71.1400","17.7781","10.0024"
"71.1600","17.7832","10.0025"
"71.1800","17.7882","10.0028"
"71.2000","17.7932","10.0028"
"71.2200","17.7982","10.0027"
"71.2400","17.8032","10.0024"
"71.2600","17.8081","10.0021"
"71.2800","17.8131","10.0022"
"71.3000","17.8181","10.0024"
"71.3200","17.8232","10.0022"
"71.3400","17.8282","10.0020"
"71.3600","17.8332","10.0019"
"71.3800","17.8381","10.0019"
"71.4000","17.8432","10.0018"
"71.4200","17.8482","10.0019"
"71.4400","17.8532","10.0019"
"71.4600","17.8582","10.0020"
"71.4800","17.8632","10.0018"
"71.5000","17.8682","10.0013"
"71.5200","17.8732","10.0008"
"71.5400","17.8782","10.0009"
"71.5600","17.8832","10.0013"
"71.5800","17.8882","10.0015"
"71.6000","17.8932","10.0013"
"71.6200","17.8982","10.0012"
"71.6400","17.9032","10.0012"
"71.6600","17.9082","10.0012"
"71.6800","17.9132","10.0009"
"71.7000","17.9182","10.0008"
"71.7200","17.9231","10.0009"
"71.7400","17.9282","10.0011"
"71.7600","17.9331","10.0013"
"71.7800","17.9382","10.0015"
"71.8000","17.9431","10.0014"
"71.8200","17.9481","10.0012"
"71.8400","17.9531","10.0010"
"71.8600","17.9581","10.0008"
"71.8800","17.9632","10.0010"
"71.9000","17.9682","10.0013"
"71.9200","17.9732","10.0015"
"71.9400","17.9782","10.0012"
"71.9600","17.9831","10.0012"
"71.9800","17.9882","10.0009"
"72.0000","17.9931","10.0009"
"72.0200","17.9981","10.0006"
"72.0400","18.0031","10.0005"
"72.0600","18.0081","10.0003"
"72.0800","18.0131","10.0009"
"72.1000","18.0182","10.0013"
"72.1200","18.0232","10.0010"
"72.1400","18.0282","10.0008"
"72.1600","18.0331","10.0003"
"72.1800","18.0381","10.0001"
"72.2000","18.0431","10.0001"
"72.2200","18.0481","10.0001"
"72.2400","18.0531","10.0000"
"72.2600","18.0582","9.9999"
"72.2800","18.0632","10.0002"
"72.3000","18.0682","10.0001"
"72.3200","18.0732","10.0000"
"72.3400","18.0782","9.9996"
"72.3600","18.0832","9.9997"
"72.3800","18.0882","9.9995"
"72.4000","18.0932","9.9993"
"72.4200","18.0982","9.9991"
"72.4400","18.1032","9.9992"
"72.4600","18.1082","9.9993"
"72.4800","18.1132","9.9996"
"72.5000","18.1182","9.9997"
"72.5200","18.1232","9.9994"
"72.5400","18.1282","9.9994"
"72.5600","18.1331","9.9991"
"72.5800","18.1381","9.9990"
"72.6000","18.1431","9.9990"
"72.6200","18.1481","9.9990"
"72.6400","18.1531","9.9993"
"72.6600","18.1581","9.9995"
"72.6800","18.1631","9.9992"
"72.7000","18.1681","9.9989"
"72.7200","18.1731","9.9992"
"72.7400","18.1781","9.9993"
"72.7600","18.1831","9.9993"
"72.7800","18.1881","9.9992"
"72.8000","18.1931","9.9992"
"72.8200","18.1981","9.9995"
"72.8400","18.2031","9.9995"
"72.8600","18.2081","9.9994"
"72.8800","18.2131","9.9990"
"72.9000","18.2181","9.9989"
"72.9200","18.2232","9.9990"
"72.9400","18.2282","9.9988"
"72.9600","18.2332","9.9986"
"72.9800","18.2382","9.9988"
"73.0000","18.2432","9.9989"
"73.0200","18.2481","9.9986"
"73.0400","18.2531","9.9982"
"73.0600","18.2581","9.9978"
"73.0800","18.2631","9.9977"
"73.1000","18.2681","9.9979"
"73.1200","18.2732","9.9981"
"73.1400","18.2782","9.9983"
"73.1600","18.2832","9.9981"
"73.1800","18.2882","9.9983"
"73.2000","18.2932","9.9984"
"73.2200","18.2982","9.9978"
"73.2400","18.3032","9.9970"
"73.2600","18.3081","9.9969"
"73.2800","18.3131","9.9967"
"73.3000","18.3181","9.9970"
"73.3200","18.3231","9.9973"
"73.3400","18.3281","9.9978"
"73.3600","18.3332","9.9980"
"73.3800","18.3382","9.9979"
"73.4000","18.3432","9.9977"
"73.4200","18.3481","9.9972"
"73.4400","18.3531","9.9966"
"73.4600","18.3581","9.9965"
"73.4800","18.3631","9.9964"
"73.5000","18.3681","9.9966"
"73.5200","18.3731","9.9968"
"73.5400","18.3781","9.9974"
"73.5600","18.3832","9.9975"
"73.5800","18.3882","9.9974"
"73.6000","18.3932","9.9972"
"73.6200","18.3982","9.9972"
"73.6400","18.4031","9.9971"
"73.6600","18.4082","9.9970"
"73.6800","18.4132","9.9969"
"73.7000","18.4182","9.9972"
"73.7200","18.4232","9.9973"
"73.7400","18.4282","9.9969"
"73.7600","18.4332","9.9965"
"73.7800","18.4382","9.9960"
"73.8000","18.4432","9.9960"
"73.8200","18.4482","9.9960"
"73.8400","18.4532","9.9960"
"73.8600","18.4582","9.9958"
"73.8800","18.4632","9.9956"
"73.9000","18.4682","9.9955"
"73.9200","18.4732","9.9955"
"73.9400","18.4782","9.9957"
"73.9600","18.4831","9.9954"
"73.9800","18.4882","9.9953"
"74.0000","18.4932","9.9953"
"74.0200","18.4982","9.9953"
"74.0400","18.5032","9.9954"
"74.0600","18.5082","9.9953"
"74.0800","18.5131","9.9950"
"74.1000","18.5181","9.9945"
"74.1200","18.5231","9.9942"
"74.1400","18.5282","9.9944"
"74.1600","18.5332","9.9946"
"74.1800","18.5382","9.9948"
"74.2000","18.5432","9.9948"
"74.2200","18.5482","9.9946"
"74.2400","18.5532","9.9947"
"74.2600","18.5582","9.9945"
