Time,Displacement,Force
(s),(mm),(kN)
"254.9200","63.7235","0.3827"
"254.9400","63.7285","0.3826"
"254.9600","63.7335","0.3827"
"254.9800","63.7385","0.3830"
"255.0000","63.7435","0.3830"
"255.0200","63.7485","0.3828"
"255.0400","63.7535","0.3829"
"255.0600","63.7585","0.3829"
"255.0800","63.7635","0.3829"
"255.1000","63.7686","0.3830"
"255.1200","63.7736","0.3831"
"255.1400","63.7785","0.3828"
"255.1600","63.7835","0.3827"
"255.1800","63.7885","0.3828"
"255.2000","63.7935","0.3827"
"255.2200","63.7985","0.3827"
"255.2400","63.8035","0.3827"
"255.2600","63.8085","0.3826"
"255.2800","63.8135","0.3828"
"255.3000","63.8185","0.3830"
"255.3200","63.8235","0.3830"
"255.3400","63.8285","0.3829"
"255.3600","63.8335","0.3826"
"255.3800","63.8385","0.3826"
"255.4000","63.8435","0.3826"
"255.4200","63.8485","0.3826"
"255.4400","63.8535","0.3827"
"255.4600","63.8585","0.3829"
"255.4800","63.8635","0.3827"
"255.5000","63.8685","0.3827"
"255.5200","63.8735","0.3828"
"255.5400","63.8785","0.3828"
"255.5600","63.8835","0.3829"
"255.5800","63.8885","0.3829"
"255.6000","63.8935","0.3829"
"255.6200","63.8985","0.3828"
"255.6400","63.9035","0.3827"
"255.6600","63.9085","0.3826"
"255.6800","63.9135","0.3827"
"255.7000","63.9185","0.3825"
"255.7200","63.9235","0.3826"
"255.7400","63.9285","0.3827"
"255.7600","63.9335","0.3828"
"255.7800","63.9385","0.3828"
"255.8000","63.9435","0.3826"
"255.8200","63.9485","0.3825"
"255.8400","63.9535","0.3824"
"255.8600","63.9585","0.3825"
"255.8800","63.9636","0.3824"
"255.9000","63.9686","0.3823"
"255.9200","63.9736","0.3825"
"255.9400","63.9785","0.3826"
"255.9600","63.9835","0.3824"
"255.9800","63.9885","0.3824"
"256.0000","63.9935","0.3824"
"256.0200","63.9985","0.3827"
"256.0400","64.0035","0.3826"
"256.0600","64.0085","0.3824"
"256.0800","64.0135","0.3826"
"256.1000","64.0185","0.3826"
"256.1200","64.0235","0.3825"
"256.1400","64.0285","0.3827"
"256.1600","64.0335","0.3828"
"256.1800","64.0385","0.3827"
"256.2000","64.0435","0.3825"
"256.2200","64.0485","0.3825"
"256.2400","64.0535","0.3826"
"256.2600","64.0585","0.3825"
"256.2800","64.0635","0.3824"
"256.3000","64.0685","0.3824"
"256.3200","64.0735","0.3827"
"256.3400","64.0785","0.3826"
"256.3600","64.0835","0.3825"
"256.3800","64.0885","0.3824"
"256.4000","64.0935","0.3825"
"256.4200","64.0985","0.3825"
"256.4400","64.1035","0.3823"
"256.4600","64.1085","0.3823"
"256.4800","64.1135","0.3824"
"256.5000","64.1185","0.3829"
"256.5200","64.1235","0.3829"
"256.5400","64.1285","0.3827"
"256.5600","64.1335","0.3829"
"256.5800","64.1385","0.3827"
"256.6000","64.1435","0.3825"
"256.6200","64.1486","0.3826"
"256.6400","64.1535","0.3828"
"256.6600","64.1585","0.3827"
"256.6800","64.1635","0.3824"
"256.7000","64.1685","0.3822"
"256.7200","64.1735","0.3823"
"256.7400","64.1786","0.3825"
"256.7600","64.1836","0.3825"
"256.7800","64.1886","0.3826"
"256.8000","64.1936","0.3826"
"256.8200","64.1986","0.3825"
"256.8400","64.2036","0.3825"
"256.8600","64.2086","0.3824"
"256.8800","64.2135","0.3825"
"256.9000","64.2185","0.3827"
"256.9200","64.2235","0.3828"
"256.9400","64.2285","0.3827"
"256.9600","64.2335","0.3827"
"256.9800","64.2385","0.3827"
"257.0000","64.2435","0.3825"
"257.0200","64.2485","0.3826"
"257.0400","64.2535","0.3827"
"257.0600","64.2585","0.3826"
"257.0800","64.2635","0.3827"
"257.1000","64.2685","0.3826"
"257.1200","64.2735","0.3825"
"257.1400","64.2785","0.3826"
"257.1600","64.2835","0.3826"
"257.1800","64.2885","0.3827"
"257.2000","64.2935","0.3827"
"257.2200","64.2985","0.3827"
"257.2400","64.3035","0.3825"
"257.2600","64.3084","0.3824"
"257.2800","64.3134","0.3824"
"257.3000","64.3185","0.3824"
"257.3200","64.3235","0.3824"
"257.3400","64.3285","0.3822"
"257.3600","64.3335","0.3822"
"257.3800","64.3385","0.3822"
"257.4000","64.3435","0.3825"
"257.4200","64.3485","0.3826"
"257.4400","64.3535","0.3825"
"257.4600","64.3585","0.3824"
"257.4800","64.3635","0.3823"
"257.5000","64.3684","0.3822"
"257.5200","64.3734","0.3823"
"257.5400","64.3785","0.3825"
"257.5600","64.3835","0.3825"
"257.5800","64.3885","0.3825"
"257.6000","64.3935","0.3826"
"257.6200","64.3985","0.3826"
"257.6400","64.4035","0.3825"
"257.6600","64.4085","0.3826"
"257.6800","64.4135","0.3826"
"257.7000","64.4185","0.3825"
"257.7200","64.4235","0.3825"
"257.7400","64.4285","0.3825"
"257.7600","64.4335","0.3823"
"257.7800","64.4385","0.3823"
"257.8000","64.4435","0.3826"
"257.8200","64.4485","0.3826"
"257.8400","64.4535","0.3824"
"257.8600","64.4585","0.3825"
"257.8800","64.4635","0.3826"
"257.9000","64.4685","0.3828"
"257.9200","64.4735","0.3827"
"257.9400","64.4785","0.3825"
"257.9600","64.4836","0.3821"
"257.9800","64.4886","0.3823"
"258.0000","64.4936","0.3824"
"258.0200","64.4985","0.3824"
"258.0400","64.5035","0.3826"
"258.0600","64.5085","0.3826"
"258.0800","64.5135","0.3825"
"258.1000","64.5185","0.3825"
"258.1200","64.5235","0.3825"
"258.1400","64.5285","0.3828"
"258.1600","64.5335","0.3829"
"258.1800","64.5385","0.3829"
"258.2000","64.5435","0.3828"
"258.2200","64.5485","0.3824"
"258.2400","64.5535","0.3822"
"258.2600","64.5585","0.3822"
"258.2800","64.5635","0.3822"
"258.3000","64.5685","0.3823"
"258.3200","64.5735","0.3824"
"258.3400","64.5785","0.3826"
"258.3600","64.5835","0.3826"
"258.3800","64.5885","0.3826"
"258.4000","64.5935","0.3826"
"258.4200","64.5985","0.3826"
"258.4400","64.6035","0.3824"
"258.4600","64.6085","0.3823"
"258.4800","64.6135","0.3823"
"258.5000","64.6185","0.3824"
"258.5200","64.6235","0.3825"
"258.5400","64.6285","0.3827"
"258.5600","64.6335","0.3825"
"258.5800","64.6385","0.3824"
"258.6000","64.6435","0.3826"
"258.6200","64.6485","0.3825"
"258.6400","64.6535","0.3825"
"258.6600","64.6585","0.3824"
"258.6800","64.6635","0.3824"
"258.7000","64.6685","0.3823"
"258.7200","64.6735","0.3824"
"258.7400","64.6785","0.3826"
"258.7600","64.6835","0.3825"
"258.7800","64.6885","0.3825"
"258.8000","64.6935","0.3826"
"258.8200","64.6985","0.3824"
"258.8400","64.7035","0.3825"
"258.8600","64.7085","0.3827"
"258.8800","64.7135","0.3825"
"258.9000","64.7185","0.3823"
"258.9200","64.7235","0.3823"
"258.9400","64.7285","0.3826"
"258.9600","64.7335","0.3825"
"258.9800","64.7385","0.3825"
"259.0000","64.7435","0.3825"
"259.0200","64.7485","0.3826"
"259.0400","64.7535","0.3824"
"259.0600","64.7585","0.3825"
"259.0800","64.7635","0.3825"
"259.1000","64.7685","0.3826"
"259.1200","64.7735","0.3826"
"259.1400","64.7785","0.3825"
"259.1600","64.7835","0.3825"
"259.1800","64.7885","0.3824"
"259.2000","64.7935","0.3825"
"259.2200","64.7985","0.3825"
"259.2400","64.8036","0.3823"
"259.2600","64.8085","0.3823"
"259.2800","64.8135","0.3824"
"259.3000","64.8185","0.3824"
"259.3200","64.8235","0.3822"
"259.3400","64.8285","0.3820"
"259.3600","64.8335","0.3822"
"259.3800","64.8385","0.3824"
"259.4000","64.8435","0.3823"
"259.4200","64.8485","0.3824"
"259.4400","64.8535","0.3825"
"259.4600","64.8585","0.3822"
"259.4800","64.8635","0.3822"
"259.5000","64.8685","0.3824"
"259.5200","64.8735","0.3825"
"259.5400","64.8785","0.3823"
"259.5600","64.8835","0.3824"
"259.5800","64.8885","0.3826"
"259.6000","64.8935","0.3825"
"259.6200","64.8985","0.3827"
"259.6400","64.9035","0.3823"
"259.6600","64.9085","0.3822"
"259.6800","64.9135","0.3824"
"259.7000","64.9185","0.3824"
"259.7200","64.9235","0.3822"
"259.7400","64.9285","0.3823"
"259.7600","64.9335","0.3825"
"259.7800","64.9385","0.3824"
"259.8000","64.9435","0.3825"
"259.8200","64.9485","0.3825"
"259.8400","64.9535","0.3826"
"259.8600","64.9585","0.3825"
"259.8800","64.9635","0.3825"
"259.9000","64.9685","0.3825"
"259.9200","64.9735","0.3826"
"259.9400","64.9785","0.3827"
"259.9600","64.9835","0.3828"
"259.9800","64.9885","0.3827"
"260.0000","64.9935","0.3825"
"260.0200","64.9985","0.3827"
"260.0400","65.0035","0.3827"
"260.0600","65.0085","0.3826"
"260.0800","65.0135","0.3824"
"260.1000","65.0185","0.3824"
"260.1200","65.0235","0.3824"
"260.1400","65.0285","0.3825"
"260.1600","65.0335","0.3824"
"260.1800","65.0385","0.3825"
"260.2000","65.0435","0.3824"
"260.2200","65.0485","0.3824"
"260.2400","65.0535","0.3822"
"260.2600","65.0585","0.3823"
"260.2800","65.0635","0.3824"
"260.3000","65.0685","0.3825"
"260.3200","65.0735","0.3825"
"260.3400","65.0785","0.3826"
"260.3600","65.0835","0.3826"
"260.3800","65.0885","0.3825"
"260.4000","65.0935","0.3826"
"260.4200","65.0985","0.3826"
"260.4400","65.1035","0.3827"
"260.4600","65.1085","0.3827"
"260.4800","65.1135","0.3823"
"260.5000","65.1185","0.3822"
"260.5200","65.1235","0.3823"
"260.5400","65.1285","0.3826"
"260.5600","65.1335","0.3825"
"260.5800","65.1385","0.3826"
"260.6000","65.1435","0.3826"
"260.6200","65.1485","0.3828"
"260.6400","65.1535","0.3826"
"260.6600","65.1585","0.3825"
"260.6800","65.1635","0.3825"
"260.7000","65.1685","0.3826"
"260.7200","65.1735","0.3825"
"260.7400","65.1785","0.3824"
"260.7600","65.1835","0.3825"
"260.7800","65.1885","0.3826"
"260.8000","65.1935","0.3824"
"260.8200","65.1985","0.3825"
"260.8400","65.2035","0.3824"
"260.8600","65.2085","0.3826"
"260.8800","65.2135","0.3826"
"260.9000","65.2185","0.3823"
"260.9200","65.2235","0.3822"
"260.9400","65.2285","0.3823"
"260.9600","65.2335","0.3824"
"260.9800","65.2385","0.3826"
"261.0000","65.2435","0.3826"
"261.0200","65.2485","0.3827"
"261.0400","65.2535","0.3825"
"261.0600","65.2585","0.3824"
"261.0800","65.2635","0.3822"
"261.1000","65.2685","0.3821"
"261.1200","65.2735","0.3825"
"261.1400","65.2785","0.3827"
"261.1600","65.2835","0.3826"
"261.1800","65.2885","0.3826"
"261.2000","65.2935","0.3827"
"261.2200","65.2985","0.3825"
"261.2400","65.3035","0.3825"
"261.2600","65.3085","0.3825"
"261.2800","65.3135","0.3823"
"261.3000","65.3185","0.3822"
"261.3200","65.3235","0.3827"
"261.3400","65.3285","0.3829"
"261.3600","65.3335","0.3826"
"261.3800","65.3385","0.3825"
"261.4000","65.3435","0.3826"
"261.4200","65.3485","0.3827"
"261.4400","65.3535","0.3828"
"261.4600","65.3585","0.3827"
"261.4800","65.3635","0.3825"
"261.5000","65.3685","0.3823"
"261.5200","65.3735","0.3825"
"261.5400","65.3785","0.3827"
"261.5600","65.3835","0.3828"
"261.5800","65.3885","0.3827"
"261.6000","65.3935","0.3823"
"261.6200","65.3985","0.3821"
"261.6400","65.4035","0.3823"
"261.6600","65.4085","0.3825"
"261.6800","65.4135","0.3828"
"261.7000","65.4185","0.3828"
"261.7200","65.4235","0.3826"
"261.7400","65.4285","0.3825"
"261.7600","65.4335","0.3826"
"261.7800","65.4385","0.3826"
"261.8000","65.4435","0.3825"
"261.8200","65.4485","0.3825"
"261.8400","65.4535","0.3827"
"261.8600","65.4585","0.3827"
"261.8800","65.4635","0.3827"
"261.9000","65.4685","0.3826"
"261.9200","65.4735","0.3826"
"261.9400","65.4785","0.3827"
"261.9600","65.4835","0.3829"
"261.9800","65.4885","0.3826"
"262.0000","65.4935","0.3826"
"262.0200","65.4985","0.3830"
"262.0400","65.5035","0.3828"
"262.0600","65.5085","0.3827"
"262.0800","65.5135","0.3825"
"262.1000","65.5185","0.3825"
"262.1200","65.5235","0.3827"
"262.1400","65.5285","0.3826"
"262.1600","65.5335","0.3826"
"262.1800","65.5385","0.3825"
"262.2000","65.5435","0.3825"
"262.2200","65.5485","0.3826"
"262.2400","65.5535","0.3826"
"262.2600","65.5585","0.3829"
"262.2800","65.5635","0.3827"
"262.3000","65.5685","0.3827"
"262.3200","65.5735","0.3827"
"262.3400","65.5785","0.3827"
"262.3600","65.5835","0.3826"
"262.3800","65.5885","0.3828"
"262.4000","65.5935","0.3827"
"262.4200","65.5985","0.3827"
"262.4400","65.6035","0.3826"
"262.4600","65.6086","0.3826"
"262.4800","65.6135","0.3824"
"262.5000","65.6185","0.3828"
"262.5200","65.6235","0.3831"
"262.5400","65.6285","0.3829"
"262.5600","65.6335","0.3828"
"262.5800","65.6385","0.3826"
"262.6000","65.6435","0.3827"
"262.6200","65.6485","0.3827"
"262.6400","65.6535","0.3828"
"262.6600","65.6585","0.3829"
"262.6800","65.6635","0.3829"
"262.7000","65.6685","0.3827"
"262.7200","65.6735","0.3828"
"262.7400","65.6785","0.3828"
"262.7600","65.6835","0.3828"
"262.7800","65.6885","0.3828"
"262.8000","65.6935","0.3829"
"262.8200","65.6985","0.3830"
"262.8400","65.7035","0.3827"
"262.8600","65.7085","0.3827"
"262.8800","65.7135","0.3828"
"262.9000","65.7185","0.3828"
"262.9200","65.7235","0.3828"
"262.9400","65.7285","0.3828"
"262.9600","65.7335","0.3829"
"262.9800","65.7385","0.3828"
"263.0000","65.7435","0.3829"
"263.0200","65.7485","0.3829"
"263.0400","65.7535","0.3829"
"263.0600","65.7585","0.3827"
"263.0800","65.7635","0.3828"
"263.1000","65.7685","0.3826"
"263.1200","65.7735","0.3827"
"263.1400","65.7785","0.3827"
"263.1600","65.7835","0.3828"
"263.1800","65.7885","0.3829"
"263.2000","65.7935","0.3829"
"263.2200","65.7985","0.3829"
"263.2400","65.8035","0.3831"
"263.2600","65.8085","0.3831"
"263.2800","65.8135","0.3827"
"263.3000","65.8185","0.3829"
"263.3200","65.8235","0.3830"
"263.3400","65.8285","0.3829"
"263.3600","65.8335","0.3831"
"263.3800","65.8385","0.3833"
"263.4000","65.8435","0.3830"
"263.4200","65.8485","0.3829"
"263.4400","65.8535","0.3828"
"263.4600","65.8585","0.3830"
"263.4800","65.8635","0.3832"
"263.5000","65.8685","0.3830"
"263.5200","65.8735","0.3829"
"263.5400","65.8785","0.3831"
"263.5600","65.8835","0.3829"
"263.5800","65.8885","0.3829"
"263.6000","65.8935","0.3829"
"263.6200","65.8985","0.3831"
"263.6400","65.9035","0.3832"
"263.6600","65.9085","0.3831"
"263.6800","65.9135","0.3830"
"263.7000","65.9185","0.3830"
"263.7200","65.9235","0.3829"
"263.7400","65.9285","0.3830"
"263.7600","65.9335","0.3831"
"263.7800","65.9385","0.3832"
"263.8000","65.9436","0.3832"
"263.8200","65.9485","0.3830"
"263.8400","65.9536","0.3831"
"263.8600","65.9585","0.3831"
"263.8800","65.9636","0.3832"
"263.9000","65.9685","0.3832"
"263.9200","65.9735","0.3834"
"263.9400","65.9785","0.3835"
"263.9600","65.9835","0.3831"
"263.9800","65.9885","0.3832"
"264.0000","65.9935","0.3830"
"264.0200","65.9985","0.3832"
"264.0400","66.0035","0.3834"
"264.0600","66.0085","0.3835"
"264.0800","66.0135","0.3836"
"264.1000","66.0185","0.3835"
"264.1200","66.0235","0.3832"
"264.1400","66.0285","0.3832"
"264.1600","66.0335","0.3831"
"264.1800","66.0385","0.3831"
"264.2000","66.0435","0.3832"
"264.2200","66.0485","0.3833"
"264.2400","66.0535","0.3831"
"264.2600","66.0585","0.3833"
"264.2800","66.0635","0.3834"
"264.3000","66.0685","0.3833"
"264.3200","66.0735","0.3832"
"264.3400","66.0785","0.3830"
"264.3600","66.0835","0.3831"
"264.3800","66.0885","0.3832"
"264.4000","66.0935","0.3831"
"264.4200","66.0985","0.3834"
"264.4400","66.1035","0.3836"
"264.4600","66.1085","0.3835"
"264.4800","66.1135","0.3833"
"264.5000","66.1186","0.3832"
"264.5200","66.1236","0.3833"
"264.5400","66.1285","0.3835"
"264.5600","66.1335","0.3834"
"264.5800","66.1385","0.3831"
"264.6000","66.1435","0.3832"
"264.6200","66.1485","0.3833"
"264.6400","66.1535","0.3834"
"264.6600","66.1585","0.3833"
"264.6800","66.1635","0.3833"
"264.7000","66.1685","0.3833"
"264.7200","66.1735","0.3834"
"264.7400","66.1785","0.3834"
"264.7600","66.1835","0.3835"
"264.7800","66.1885","0.3835"
"264.8000","66.1935","0.3832"
"264.8200","66.1985","0.3833"
"264.8400","66.2035","0.3833"
"264.8600","66.2085","0.3836"
"264.8800","66.2135","0.3836"
"264.9000","66.2185","0.3836"
"264.9200","66.2235","0.3833"
"264.9400","66.2285","0.3834"
"264.9600","66.2335","0.3835"
"264.9800","66.2385","0.3835"
"265.0000","66.2435","0.3835"
"265.0200","66.2485","0.3835"
"265.0400","66.2535","0.3833"
"265.0600","66.2585","0.3835"
"265.0800","66.2635","0.3836"
"265.1000","66.2685","0.3834"
"265.1200","66.2735","0.3833"
"265.1400","66.2785","0.3834"
"265.1600","66.2835","0.3833"
"265.1800","66.2885","0.3834"
"265.2000","66.2935","0.3834"
"265.2200","66.2985","0.3834"
"265.2400","66.3035","0.3834"
"265.2600","66.3085","0.3837"
"265.2800","66.3135","0.3836"
"265.3000","66.3185","0.3837"
"265.3200","66.3235","0.3837"
"265.3400","66.3285","0.3837"
"265.3600","66.3335","0.3838"
"265.3800","66.3385","0.3835"
"265.4000","66.3435","0.3834"
"265.4200","66.3485","0.3835"
"265.4400","66.3535","0.3834"
"265.4600","66.3585","0.3834"
"265.4800","66.3635","0.3834"
"265.5000","66.3685","0.3834"
"265.5200","66.3735","0.3837"
"265.5400","66.3785","0.3837"
"265.5600","66.3835","0.3836"
"265.5800","66.3885","0.3836"
"265.6000","66.3936","0.3834"
"265.6200","66.3985","0.3833"
"265.6400","66.4035","0.3836"
"265.6600","66.4085","0.3836"
"265.6800","66.4135","0.3834"
"265.7000","66.4185","0.3832"
"265.7200","66.4235","0.3835"
"265.7400","66.4285","0.3835"
"265.7600","66.4335","0.3834"
"265.7800","66.4385","0.3835"
"265.8000","66.4435","0.3835"
"265.8200","66.4485","0.3834"
"265.8400","66.4535","0.3833"
"265.8600","66.4585","0.3834"
"265.8800","66.4635","0.3834"
"265.9000","66.4685","0.3833"
"265.9200","66.4735","0.3837"
"265.9400","66.4785","0.3837"
"265.9600","66.4835","0.3836"
"265.9800","66.4885","0.3833"
"266.0000","66.4935","0.3834"
"266.0200","66.4985","0.3835"
"266.0400","66.5035","0.3835"
"266.0600","66.5085","0.3838"
"266.0800","66.5135","0.3839"
"266.1000","66.5185","0.3836"
"266.1200","66.5235","0.3836"
"266.1400","66.5285","0.3836"
"266.1600","66.5335","0.3837"
"266.1800","66.5385","0.3836"
"266.2000","66.5435","0.3835"
"266.2200","66.5485","0.3834"
"266.2400","66.5535","0.3834"
"266.2600","66.5585","0.3836"
"266.2800","66.5635","0.3837"
"266.3000","66.5685","0.3835"
"266.3200","66.5735","0.3833"
"266.3400","66.5785","0.3835"
"266.3600","66.5835","0.3833"
"266.3800","66.5885","0.3833"
"266.4000","66.5935","0.3833"
"266.4200","66.5985","0.3834"
"266.4400","66.6035","0.3833"
"266.4600","66.6085","0.3835"
"266.4800","66.6135","0.3836"
"266.5000","66.6185","0.3835"
"266.5200","66.6235","0.3836"
"266.5400","66.6285","0.3835"
"266.5600","66.6335","0.3833"
"266.5800","66.6385","0.3832"
"266.6000","66.6435","0.3831"
"266.6200","66.6485","0.3832"
"266.6400","66.6535","0.3834"
"266.6600","66.6585","0.3835"
"266.6800","66.6635","0.3833"
"266.7000","66.6686","0.3835"
"266.7200","66.6735","0.3835"
"266.7400","66.6785","0.3836"
"266.7600","66.6835","0.3837"
"266.7800","66.6885","0.3836"
"266.8000","66.6935","0.3832"
"266.8200","66.6985","0.3834"
"266.8400","66.7035","0.3837"
"266.8600","66.7085","0.3836"
"266.8800","66.7135","0.3834"
"266.9000","66.7185","0.3832"
"266.9200","66.7235","0.3833"
"266.9400","66.7285","0.3834"
"266.9600","66.7335","0.3835"
"266.9800","66.7386","0.3836"
"267.0000","66.7436","0.3835"
"267.0200","66.7486","0.3834"
"267.0400","66.7535","0.3833"
"267.0600","66.7585","0.3834"
"267.0800","66.7635","0.3834"
"267.1000","66.7685","0.3833"
"267.1200","66.7735","0.3834"
"267.1400","66.7785","0.3834"
"267.1600","66.7835","0.3833"
"267.1800","66.7885","0.3834"
"267.2000","66.7935","0.3834"
"267.2200","66.7985","0.3833"
"267.2400","66.8035","0.3834"
"267.2600","66.8085","0.3834"
"267.2800","66.8135","0.3835"
"267.3000","66.8185","0.3836"
"267.3200","66.8235","0.3834"
"267.3400","66.8285","0.3835"
"267.3600","66.8335","0.3835"
"267.3800","66.8385","0.3834"
"267.4000","66.8435","0.3832"
"267.4200","66.8485","0.3833"
"267.4400","66.8535","0.3833"
"267.4600","66.8585","0.3833"
"267.4800","66.8635","0.3834"
"267.5000","66.8685","0.3835"
"267.5200","66.8735","0.3833"
"267.5400","66.8785","0.3831"
"267.5600","66.8835","0.3832"
"267.5800","66.8885","0.3834"
"267.6000","66.8935","0.3835"
"267.6200","66.8985","0.3835"
"267.6400","66.9035","0.3835"
"267.6600","66.9085","0.3835"
"267.6800","66.9135","0.3834"
"267.7000","66.9185","0.3833"
"267.7200","66.9235","0.3834"
"267.7400","66.9285","0.3833"
"267.7600","66.9335","0.3833"
"267.7800","66.9385","0.3834"
"267.8000","66.9435","0.3834"
"267.8200","66.9485","0.3833"
"267.8400","66.9535","0.3834"
"267.8600","66.9585","0.3834"
"267.8800","66.9635","0.3832"
"267.9000","66.9685","0.3831"
"267.9200","66.9736","0.3833"
"267.9400","66.9786","0.3835"
"267.9600","66.9836","0.3834"
"267.9800","66.9885","0.3832"
"268.0000","66.9935","0.3832"
"268.0200","66.9985","0.3833"
"268.0400","67.0035","0.3834"
"268.0600","67.0085","0.3835"
"268.0800","67.0135","0.3832"
"268.1000","67.0185","0.3832"
"268.1200","67.0235","0.3832"
"268.1400","67.0285","0.3832"
"268.1600","67.0335","0.3833"
"268.1800","67.0385","0.3833"
"268.2000","67.0435","0.3832"
"268.2200","67.0485","0.3832"
"268.2400","67.0535","0.3834"
"268.2600","67.0585","0.3832"
"268.2800","67.0635","0.3834"
"268.3000","67.0685","0.3833"
"268.3200","67.0735","0.3834"
"268.3400","67.0785","0.3833"
"268.3600","67.0835","0.3832"
"268.3800","67.0885","0.3832"
"268.4000","67.0935","0.3831"
"268.4200","67.0985","0.3829"
"268.4400","67.1035","0.3831"
"268.4600","67.1085","0.3832"
"268.4800","67.1135","0.3831"
"268.5000","67.1185","0.3832"
"268.5200","67.1235","0.3833"
"268.5400","67.1285","0.3834"
"268.5600","67.1335","0.3832"
"268.5800","67.1385","0.3829"
"268.6000","67.1435","0.3829"
"268.6200","67.1485","0.3831"
"268.6400","67.1535","0.3830"
"268.6600","67.1585","0.3833"
"268.6800","67.1635","0.3834"
"268.7000","67.1685","0.3833"
"268.7200","67.1735","0.3829"
"268.7400","67.1785","0.3829"
"268.7600","67.1835","0.3829"
"268.7800","67.1885","0.3830"
"268.8000","67.1935","0.3830"
"268.8200","67.1985","0.3831"
"268.8400","67.2035","0.3832"
"268.8600","67.2085","0.3830"
"268.8800","67.2135","0.3831"
"268.9000","67.2185","0.3831"
"268.9200","67.2235","0.3831"
"268.9400","67.2285","0.3829"
"268.9600","67.2335","0.3828"
"268.9800","67.2386","0.3829"
"269.0000","67.2435","0.3830"
"269.0200","67.2485","0.3828"
"269.0400","67.2535","0.3829"
"269.0600","67.2585","0.3827"
"269.0800","67.2635","0.3828"
"269.1000","67.2685","0.3829"
"269.1200","67.2734","0.3830"
"269.1400","67.2785","0.3830"
"269.1600","67.2835","0.3828"
"269.1800","67.2885","0.3827"
"269.2000","67.2935","0.3829"
"269.2200","67.2985","0.3829"
"269.2400","67.3035","0.3831"
"269.2600","67.3085","0.3830"
"269.2800","67.3135","0.3831"
"269.3000","67.3185","0.3830"
"269.3200","67.3235","0.3828"
"269.3400","67.3285","0.3829"
"269.3600","67.3335","0.3828"
"269.3800","67.3385","0.3830"
"269.4000","67.3435","0.3831"
"269.4200","67.3485","0.3830"
"269.4400","67.3535","0.3830"
"269.4600","67.3585","0.3831"
"269.4800","67.3635","0.3831"
"269.5000","67.3685","0.3833"
"269.5200","67.3735","0.3832"
"269.5400","67.3785","0.3829"
"269.5600","67.3835","0.3828"
"269.5800","67.3885","0.3831"
"269.6000","67.3935","0.3832"
"269.6200","67.3985","0.3833"
"269.6400","67.4035","0.3832"
"269.6600","67.4085","0.3832"
"269.6800","67.4136","0.3831"
"269.7000","67.4185","0.3829"
"269.7200","67.4235","0.3830"
"269.7400","67.4285","0.3832"
"269.7600","67.4335","0.3832"
"269.7800","67.4385","0.3832"
"269.8000","67.4435","0.3831"
"269.8200","67.4485","0.3830"
"269.8400","67.4535","0.3830"
"269.8600","67.4585","0.3829"
"269.8800","67.4635","0.3828"
"269.9000","67.4685","0.3829"
"269.9200","67.4735","0.3831"
"269.9400","67.4785","0.3829"
"269.9600","67.4835","0.3829"
"269.9800","67.4885","0.3830"
"270.0000","67.4935","0.3830"
"270.0200","67.4985","0.3829"
"270.0400","67.5035","0.3831"
"270.0600","67.5085","0.3832"
"270.0800","67.5135","0.3832"
"270.1000","67.5185","0.3832"
"270.1200","67.5235","0.3831"
"270.1400","67.5285","0.3832"
"270.1600","67.5335","0.3831"
"270.1800","67.5385","0.3832"
"270.2000","67.5435","0.3832"
"270.2200","67.5485","0.3831"
"270.2400","67.5535","0.3829"
"270.2600","67.5585","0.3831"
"270.2800","67.5635","0.3834"
"270.3000","67.5685","0.3836"
"270.3200","67.5735","0.3834"
"270.3400","67.5785","0.3832"
"270.3600","67.5835","0.3832"
"270.3800","67.5885","0.3830"
"270.4000","67.5935","0.3830"
"270.4200","67.5985","0.3832"
"270.4400","67.6035","0.3832"
"270.4600","67.6085","0.3831"
"270.4800","67.6135","0.3832"
"270.5000","67.6185","0.3832"
"270.5200","67.6235","0.3832"
"270.5400","67.6285","0.3834"
"270.5600","67.6335","0.3835"
"270.5800","67.6385","0.3832"
"270.6000","67.6435","0.3832"
"270.6200","67.6485","0.3833"
"270.6400","67.6535","0.3831"
"270.6600","67.6585","0.3832"
"270.6800","67.6635","0.3832"
"270.7000","67.6685","0.3832"
"270.7200","67.6735","0.3831"
"270.7400","67.6785","0.3831"
"270.7600","67.6835","0.3832"
"270.7800","67.6885","0.3832"
"270.8000","67.6935","0.3831"
"270.8200","67.6985","0.3831"
"270.8400","67.7035","0.3832"
"270.8600","67.7085","0.3832"
"270.8800","67.7135","0.3832"
"270.9000","67.7185","0.3835"
"270.9200","67.7235","0.3835"
"270.9400","67.7285","0.3834"
"270.9600","67.7335","0.3835"
"270.9800","67.7385","0.3836"
"271.0000","67.7435","0.3834"
"271.0200","67.7485","0.3834"
"271.0400","67.7535","0.3835"
"271.0600","67.7585","0.3834"
"271.0800","67.7635","0.3833"
"271.1000","67.7685","0.3833"
"271.1200","67.7735","0.3831"
"271.1400","67.7785","0.3832"
"271.1600","67.7835","0.3832"
"271.1800","67.7885","0.3832"
"271.2000","67.7935","0.3833"
"271.2200","67.7985","0.3834"
"271.2400","67.8035","0.3833"
"271.2600","67.8085","0.3833"
"271.2800","67.8135","0.3835"
"271.3000","67.8185","0.3836"
"271.3200","67.8235","0.3833"
"271.3400","67.8285","0.3832"
