Time,Displacement,Force
"235.3400","58.8281","0.3883"
"235.3600","58.8332","0.3885"
"235.3800","58.8382","0.3886"
"235.4000","58.8432","0.3885"
"235.4200","58.8481","0.3884"
"235.4400","58.8531","0.3886"
"235.4600","58.8581","0.3885"
"235.4800","58.8631","0.3884"
"235.5000","58.8681","0.3885"
"235.5200","58.8731","0.3885"
"235.5400","58.8781","0.3884"
"235.5600","58.8831","0.3884"
"235.5800","58.8881","0.3885"
"235.6000","58.8931","0.3886"
"235.6200","58.8981","0.3886"
"235.6400","58.9031","0.3887"
"235.6600","58.9081","0.3887"
"235.6800","58.9131","0.3885"
"235.7000","58.9181","0.3885"
"235.7200","58.9231","0.3886"
"235.7400","58.9281","0.3887"
"235.7600","58.9331","0.3888"
"235.7800","58.9381","0.3885"
"235.8000","58.9431","0.3884"
"235.8200","58.9482","0.3884"
"235.8400","58.9532","0.3887"
"235.8600","58.9582","0.3888"
"235.8800","58.9632","0.3888"
"235.9000","58.9682","0.3889"
"235.9200","58.9732","0.3889"
"235.9400","58.9782","0.3886"
"235.9600","58.9832","0.3887"
"235.9800","58.9882","0.3887"
"236.0000","58.9931","0.3886"
"236.0200","58.9981","0.3886"
"236.0400","59.0031","0.3888"
"236.0600","59.0081","0.3888"
"236.0800","59.0131","0.3885"
"236.1000","59.0182","0.3885"
"236.1200","59.0232","0.3887"
"236.1400","59.0282","0.3888"
"236.1600","59.0332","0.3889"
"236.1800","59.0382","0.3888"
"236.2000","59.0431","0.3886"
"236.2200","59.0481","0.3886"
"236.2400","59.0531","0.3888"
"236.2600","59.0581","0.3886"
"236.2800","59.0631","0.3885"
"236.3000","59.0681","0.3883"
"236.3200","59.0731","0.3884"
"236.3400","59.0781","0.3887"
"236.3600","59.0831","0.3889"
"236.3800","59.0882","0.3889"
"236.4000","59.0931","0.3889"
"236.4200","59.0982","0.3889"
"236.4400","59.1031","0.3888"
"236.4600","59.1082","0.3888"
"236.4800","59.1131","0.3888"
"236.5000","59.1181","0.3889"
"236.5200","59.1231","0.3887"
"236.5400","59.1281","0.3885"
"236.5600","59.1331","0.3886"
"236.5800","59.1381","0.3888"
"236.6000","59.1431","0.3889"
"236.6200","59.1481","0.3888"
"236.6400","59.1531","0.3888"
"236.6600","59.1581","0.3889"
"236.6800","59.1632","0.3891"
"236.7000","59.1682","0.3891"
"236.7200","59.1731","0.3890"
"236.7400","59.1782","0.3888"
"236.7600","59.1832","0.3890"
"236.7800","59.1882","0.3890"
"236.8000","59.1931","0.3888"
"236.8200","59.1982","0.3888"
"236.8400","59.2031","0.3889"
"236.8600","59.2082","0.3889"
"236.8800","59.2132","0.3889"
"236.9000","59.2182","0.3890"
"236.9200","59.2232","0.3889"
"236.9400","59.2282","0.3890"
"236.9600","59.2332","0.3890"
"236.9800","59.2382","0.3891"
"237.0000","59.2432","0.3891"
"237.0200","59.2482","0.3890"
"237.0400","59.2532","0.3890"
"237.0600","59.2581","0.3889"
"237.0800","59.2631","0.3890"
"237.1000","59.2681","0.3891"
"237.1200","59.2731","0.3889"
"237.1400","59.2781","0.3888"
"237.1600","59.2831","0.3888"
"237.1800","59.2881","0.3887"
"237.2000","59.2931","0.3889"
"237.2200","59.2981","0.3891"
"237.2400","59.3031","0.3893"
"237.2600","59.3081","0.3892"
"237.2800","59.3131","0.3890"
"237.3000","59.3181","0.3890"
"237.3200","59.3231","0.3891"
"237.3400","59.3281","0.3890"
"237.3600","59.3331","0.3889"
"237.3800","59.3381","0.3890"
"237.4000","59.3432","0.3890"
"237.4200","59.3482","0.3892"
"237.4400","59.3532","0.3893"
"237.4600","59.3582","0.3894"
"237.4800","59.3632","0.3893"
"237.5000","59.3681","0.3892"
"237.5200","59.3732","0.3891"
"237.5400","59.3782","0.3891"
"237.5600","59.3832","0.3891"
"237.5800","59.3882","0.3891"
"237.6000","59.3932","0.3890"
"237.6200","59.3981","0.3891"
"237.6400","59.4031","0.3891"
"237.6600","59.4081","0.3893"
"237.6800","59.4131","0.3893"
"237.7000","59.4181","0.3891"
"237.7200","59.4232","0.3891"
"237.7400","59.4282","0.3890"
"237.7600","59.4332","0.3890"
"237.7800","59.4381","0.3892"
"237.8000","59.4431","0.3891"
"237.8200","59.4482","0.3893"
"237.8400","59.4532","0.3894"
"237.8600","59.4582","0.3894"
"237.8800","59.4632","0.3892"
"237.9000","59.4681","0.3893"
"237.9200","59.4731","0.3892"
"237.9400","59.4781","0.3893"
"237.9600","59.4831","0.3893"
"237.9800","59.4882","0.3892"
"238.0000","59.4932","0.3891"
"238.0200","59.4982","0.3892"
"238.0400","59.5032","0.3895"
"238.0600","59.5082","0.3896"
"238.0800","59.5132","0.3892"
"238.1000","59.5182","0.3892"
"238.1200","59.5232","0.3894"
"238.1400","59.5282","0.3893"
"238.1600","59.5332","0.3894"
"238.1800","59.5382","0.3893"
"238.2000","59.5432","0.3893"
"238.2200","59.5482","0.3893"
"238.2400","59.5532","0.3893"
"238.2600","59.5582","0.3897"
"238.2800","59.5632","0.3899"
"238.3000","59.5682","0.3899"
"238.3200","59.5732","0.3897"
"238.3400","59.5782","0.3894"
"238.3600","59.5831","0.3894"
"238.3800","59.5881","0.3893"
"238.4000","59.5931","0.3894"
"238.4200","59.5982","0.3891"
"238.4400","59.6032","0.3891"
"238.4600","59.6082","0.3893"
"238.4800","59.6132","0.3895"
"238.5000","59.6182","0.3896"
"238.5200","59.6232","0.3894"
"238.5400","59.6282","0.3892"
"238.5600","59.6331","0.3891"
"238.5800","59.6381","0.3893"
"238.6000","59.6431","0.3895"
"238.6200","59.6482","0.3897"
"238.6400","59.6532","0.3897"
"238.6600","59.6582","0.3895"
"238.6800","59.6632","0.3894"
"238.7000","59.6682","0.3894"
"238.7200","59.6731","0.3893"
"238.7400","59.6781","0.3892"
"238.7600","59.6831","0.3894"
"238.7800","59.6881","0.3898"
"238.8000","59.6931","0.3900"
"238.8200","59.6982","0.3898"
"238.8400","59.7032","0.3893"
"238.8600","59.7082","0.3895"
"238.8800","59.7131","0.3897"
"238.9000","59.7181","0.3897"
"238.9200","59.7231","0.3895"
"238.9400","59.7281","0.3898"
"238.9600","59.7332","0.3897"
"238.9800","59.7382","0.3897"
"239.0000","59.7432","0.3896"
"239.0200","59.7482","0.3897"
"239.0400","59.7532","0.3897"
"239.0600","59.7582","0.3897"
"239.0800","59.7632","0.3896"
"239.1000","59.7682","0.3895"
"239.1200","59.7732","0.3896"
"239.1400","59.7782","0.3895"
"239.1600","59.7832","0.3895"
"239.1800","59.7882","0.3894"
"239.2000","59.7932","0.3894"
"239.2200","59.7982","0.3894"
"239.2400","59.8032","0.3895"
"239.2600","59.8082","0.3895"
"239.2800","59.8131","0.3896"
"239.3000","59.8181","0.3898"
"239.3200","59.8231","0.3898"
"239.3400","59.8281","0.3895"
"239.3600","59.8332","0.3894"
"239.3800","59.8382","0.3895"
"239.4000","59.8432","0.3895"
"239.4200","59.8481","0.3897"
"239.4400","59.8531","0.3896"
"239.4600","59.8581","0.3895"
"239.4800","59.8631","0.3896"
"239.5000","59.8681","0.3896"
"239.5200","59.8731","0.3896"
"239.5400","59.8781","0.3896"
"239.5600","59.8831","0.3893"
"239.5800","59.8881","0.3894"
"239.6000","59.8931","0.3897"
"239.6200","59.8981","0.3895"
"239.6400","59.9031","0.3893"
"239.6600","59.9081","0.3894"
"239.6800","59.9131","0.3895"
"239.7000","59.9181","0.3894"
"239.7200","59.9231","0.3895"
"239.7400","59.9281","0.3897"
"239.7600","59.9331","0.3900"
"239.7800","59.9381","0.3897"
"239.8000","59.9431","0.3894"
"239.8200","59.9481","0.3894"
"239.8400","59.9531","0.3895"
"239.8600","59.9581","0.3896"
"239.8800","59.9631","0.3898"
"239.9000","59.9681","0.3896"
"239.9200","59.9731","0.3895"
"239.9400","59.9781","0.3896"
"239.9600","59.9831","0.3897"
"239.9800","59.9881","0.3895"
"240.0000","59.9931","0.3894"
"240.0200","59.9982","0.3895"
"240.0400","60.0032","0.3895"
"240.0600","60.0082","0.3893"
"240.0800","60.0132","0.3895"
"240.1000","60.0182","0.3895"
"240.1200","60.0232","0.3895"
"240.1400","60.0282","0.3896"
"240.1600","60.0332","0.3896"
"240.1800","60.0382","0.3897"
"240.2000","60.0432","0.3895"
"240.2200","60.0482","0.3894"
"240.2400","60.0532","0.3895"
"240.2600","60.0582","0.3894"
"240.2800","60.0631","0.3894"
"240.3000","60.0681","0.3895"
"240.3200","60.0732","0.3896"
"240.3400","60.0782","0.3895"
"240.3600","60.0831","0.3894"
"240.3800","60.0881","0.3892"
"240.4000","60.0931","0.3896"
"240.4200","60.0981","0.3898"
"240.4400","60.1031","0.3896"
"240.4600","60.1081","0.3896"
"240.4800","60.1131","0.3896"
"240.5000","60.1181","0.3896"
"240.5200","60.1231","0.3894"
"240.5400","60.1281","0.3893"
"240.5600","60.1331","0.3894"
"240.5800","60.1381","0.3893"
"240.6000","60.1431","0.3894"
"240.6200","60.1481","0.3896"
"240.6400","60.1531","0.3897"
"240.6600","60.1581","0.3896"
"240.6800","60.1631","0.3895"
"240.7000","60.1681","0.3896"
"240.7200","60.1731","0.3897"
"240.7400","60.1782","0.3897"
"240.7600","60.1831","0.3895"
"240.7800","60.1882","0.3895"
"240.8000","60.1931","0.3895"
"240.8200","60.1981","0.3897"
"240.8400","60.2031","0.3895"
"240.8600","60.2081","0.3893"
"240.8800","60.2131","0.3894"
"240.9000","60.2182","0.3894"
"240.9200","60.2232","0.3894"
"240.9400","60.2282","0.3894"
"240.9600","60.2332","0.3894"
"240.9800","60.2382","0.3895"
"241.0000","60.2431","0.3895"
"241.0200","60.2481","0.3896"
"241.0400","60.2532","0.3897"
"241.0600","60.2582","0.3896"
"241.0800","60.2632","0.3893"
"241.1000","60.2682","0.3893"
"241.1200","60.2732","0.3894"
"241.1400","60.2781","0.3894"
"241.1600","60.2832","0.3897"
"241.1800","60.2882","0.3897"
"241.2000","60.2932","0.3897"
"241.2200","60.2982","0.3898"
"241.2400","60.3032","0.3896"
"241.2600","60.3081","0.3895"
"241.2800","60.3131","0.3896"
"241.3000","60.3181","0.3895"
"241.3200","60.3231","0.3894"
"241.3400","60.3281","0.3896"
"241.3600","60.3332","0.3898"
"241.3800","60.3382","0.3897"
"241.4000","60.3432","0.3896"
"241.4200","60.3481","0.3897"
"241.4400","60.3531","0.3896"
"241.4600","60.3581","0.3895"
"241.4800","60.3632","0.3893"
"241.5000","60.3682","0.3895"
"241.5200","60.3732","0.3896"
"241.5400","60.3781","0.3896"
"241.5600","60.3831","0.3895"
"241.5800","60.3881","0.3895"
"241.6000","60.3931","0.3897"
"241.6200","60.3981","0.3894"
"241.6400","60.4031","0.3893"
"241.6600","60.4081","0.3894"
"241.6800","60.4131","0.3895"
"241.7000","60.4181","0.3895"
"241.7200","60.4232","0.3895"
"241.7400","60.4282","0.3892"
"241.7600","60.4332","0.3893"
"241.7800","60.4382","0.3894"
"241.8000","60.4432","0.3895"
"241.8200","60.4482","0.3895"
"241.8400","60.4532","0.3896"
"241.8600","60.4581","0.3895"
"241.8800","60.4631","0.3893"
"241.9000","60.4682","0.3893"
"241.9200","60.4732","0.3894"
"241.9400","60.4782","0.3897"
"241.9600","60.4832","0.3896"
"241.9800","60.4882","0.3896"
"242.0000","60.4931","0.3894"
"242.0200","60.4981","0.3892"
"242.0400","60.5031","0.3894"
"242.0600","60.5081","0.3896"
"242.0800","60.5132","0.3897"
"242.1000","60.5182","0.3896"
"242.1200","60.5232","0.3897"
"242.1400","60.5282","0.3897"
"242.1600","60.5331","0.3900"
"242.1800","60.5381","0.3897"
"242.2000","60.5431","0.3896"
"242.2200","60.5481","0.3896"
"242.2400","60.5531","0.3899"
"242.2600","60.5582","0.3897"
"242.2800","60.5632","0.3897"
"242.3000","60.5681","0.3896"
"242.3200","60.5731","0.3896"
"242.3400","60.5781","0.3897"
"242.3600","60.5832","0.3898"
"242.3800","60.5882","0.3897"
"242.4000","60.5931","0.3898"
"242.4200","60.5982","0.3899"
"242.4400","60.6032","0.3899"
"242.4600","60.6082","0.3899"
"242.4800","60.6132","0.3897"
"242.5000","60.6182","0.3898"
"242.5200","60.6231","0.3898"
"242.5400","60.6282","0.3898"
"242.5600","60.6332","0.3899"
"242.5800","60.6382","0.3897"
"242.6000","60.6432","0.3898"
"242.6200","60.6481","0.3899"
"242.6400","60.6531","0.3898"
"242.6600","60.6581","0.3898"
"242.6800","60.6631","0.3899"
"242.7000","60.6682","0.3896"
"242.7200","60.6732","0.3895"
"242.7400","60.6782","0.3895"
"242.7600","60.6832","0.3897"
"242.7800","60.6882","0.3898"
"242.8000","60.6932","0.3900"
"242.8200","60.6982","0.3900"
"242.8400","60.7032","0.3898"
"242.8600","60.7081","0.3896"
"242.8800","60.7131","0.3895"
"242.9000","60.7181","0.3896"
"242.9200","60.7231","0.3897"
"242.9400","60.7281","0.3898"
"242.9600","60.7331","0.3898"
"242.9800","60.7382","0.3898"
"243.0000","60.7432","0.3898"
"243.0200","60.7482","0.3899"
"243.0400","60.7531","0.3899"
"243.0600","60.7581","0.3898"
"243.0800","60.7632","0.3898"
"243.1000","60.7682","0.3898"
"243.1200","60.7731","0.3897"
"243.1400","60.7781","0.3897"
"243.1600","60.7831","0.3898"
"243.1800","60.7881","0.3898"
"243.2000","60.7931","0.3897"
"243.2200","60.7981","0.3896"
"243.2400","60.8031","0.3895"
"243.2600","60.8081","0.3895"
"243.2800","60.8131","0.3897"
"243.3000","60.8181","0.3896"
"243.3200","60.8231","0.3895"
"243.3400","60.8281","0.3896"
"243.3600","60.8332","0.3897"
"243.3800","60.8381","0.3898"
"243.4000","60.8431","0.3896"
"243.4200","60.8481","0.3895"
"243.4400","60.8532","0.3896"
"243.4600","60.8582","0.3897"
"243.4800","60.8631","0.3899"
"243.5000","60.8681","0.3898"
"243.5200","60.8731","0.3898"
"243.5400","60.8781","0.3898"
"243.5600","60.8831","0.3897"
"243.5800","60.8881","0.3899"
"243.6000","60.8931","0.3898"
"243.6200","60.8982","0.3900"
"243.6400","60.9032","0.3900"
"243.6600","60.9082","0.3901"
"243.6800","60.9132","0.3901"
"243.7000","60.9181","0.3902"
"243.7200","60.9231","0.3901"
"243.7400","60.9281","0.3900"
"243.7600","60.9332","0.3899"
"243.7800","60.9382","0.3899"
"243.8000","60.9432","0.3897"
"243.8200","60.9482","0.3896"
"243.8400","60.9532","0.3895"
"243.8600","60.9582","0.3896"
"243.8800","60.9632","0.3898"
"243.9000","60.9682","0.3901"
"243.9200","60.9731","0.3900"
"243.9400","60.9781","0.3898"
"243.9600","60.9831","0.3898"
"243.9800","60.9881","0.3897"
"244.0000","60.9932","0.3898"
"244.0200","60.9981","0.3897"
"244.0400","61.0031","0.3897"
"244.0600","61.0081","0.3899"
"244.0800","61.0131","0.3899"
"244.1000","61.0181","0.3899"
"244.1200","61.0231","0.3899"
"244.1400","61.0281","0.3899"
"244.1600","61.0331","0.3899"
"244.1800","61.0381","0.3898"
"244.2000","61.0431","0.3899"
"244.2200","61.0481","0.3897"
"244.2400","61.0531","0.3896"
"244.2600","61.0581","0.3896"
"244.2800","61.0631","0.3896"
"244.3000","61.0681","0.3894"
"244.3200","61.0731","0.3895"
"244.3400","61.0781","0.3896"
"244.3600","61.0831","0.3899"
"244.3800","61.0881","0.3901"
"244.4000","61.0931","0.3900"
"244.4200","61.0982","0.3897"
"244.4400","61.1031","0.3895"
"244.4600","61.1081","0.3896"
"244.4800","61.1131","0.3898"
"244.5000","61.1181","0.3899"
"244.5200","61.1232","0.3898"
"244.5400","61.1282","0.3897"
"244.5600","61.1331","0.3899"
"244.5800","61.1381","0.3899"
"244.6000","61.1431","0.3899"
"244.6200","61.1482","0.3898"
"244.6400","61.1532","0.3898"
"244.6600","61.1582","0.3899"
"244.6800","61.1632","0.3900"
"244.7000","61.1682","0.3900"
"244.7200","61.1732","0.3900"
"244.7400","61.1782","0.3900"
"244.7600","61.1831","0.3897"
"244.7800","61.1881","0.3898"
"244.8000","61.1931","0.3899"
"244.8200","61.1981","0.3898"
"244.8400","61.2031","0.3900"
"244.8600","61.2082","0.3900"
"244.8800","61.2131","0.3900"
"244.9000","61.2181","0.3902"
"244.9200","61.2231","0.3898"
"244.9400","61.2281","0.3897"
"244.9600","61.2332","0.3899"
"244.9800","61.2382","0.3900"
"245.0000","61.2431","0.3901"
"245.0200","61.2481","0.3902"
"245.0400","61.2531","0.3901"
"245.0600","61.2581","0.3901"
"245.0800","61.2631","0.3901"
"245.1000","61.2681","0.3901"
"245.1200","61.2732","0.3900"
"245.1400","61.2782","0.3897"
"245.1600","61.2832","0.3896"
"245.1800","61.2882","0.3898"
"245.2000","61.2932","0.3899"
"245.2200","61.2982","0.3901"
"245.2400","61.3032","0.3901"
"245.2600","61.3082","0.3902"
"245.2800","61.3132","0.3901"
"245.3000","61.3182","0.3899"
"245.3200","61.3232","0.3899"
"245.3400","61.3281","0.3899"
"245.3600","61.3332","0.3900"
"245.3800","61.3382","0.3900"
"245.4000","61.3432","0.3899"
"245.4200","61.3481","0.3900"
"245.4400","61.3532","0.3900"
"245.4600","61.3582","0.3902"
"245.4800","61.3632","0.3903"
"245.5000","61.3682","0.3903"
"245.5200","61.3731","0.3903"
"245.5400","61.3781","0.3899"
"245.5600","61.3832","0.3899"
"245.5800","61.3882","0.3900"
"245.6000","61.3932","0.3901"
"245.6200","61.3982","0.3902"
"245.6400","61.4032","0.3900"
"245.6600","61.4081","0.3900"
"245.6800","61.4132","0.3902"
"245.7000","61.4181","0.3904"
"245.7200","61.4231","0.3904"
"245.7400","61.4281","0.3901"
"245.7600","61.4332","0.3901"
"245.7800","61.4382","0.3903"
"245.8000","61.4432","0.3905"
"245.8200","61.4482","0.3907"
"245.8400","61.4531","0.3908"
"245.8600","61.4581","0.3906"
"245.8800","61.4631","0.3904"
"245.9000","61.4681","0.3905"
"245.9200","61.4731","0.3904"
"245.9400","61.4781","0.3904"
"245.9600","61.4832","0.3903"
"245.9800","61.4882","0.3902"
"246.0000","61.4932","0.3904"
"246.0200","61.4982","0.3905"
"246.0400","61.5032","0.3905"
"246.0600","61.5082","0.3902"
"246.0800","61.5131","0.3903"
"246.1000","61.5182","0.3905"
"246.1200","61.5232","0.3904"
"246.1400","61.5282","0.3906"
"246.1600","61.5332","0.3907"
"246.1800","61.5382","0.3905"
"246.2000","61.5432","0.3903"
"246.2200","61.5482","0.3904"
"246.2400","61.5532","0.3905"
"246.2600","61.5581","0.3905"
"246.2800","61.5631","0.3907"
"246.3000","61.5681","0.3907"
"246.3200","61.5732","0.3908"
"246.3400","61.5782","0.3907"
"246.3600","61.5832","0.3908"
"246.3800","61.5882","0.3910"
"246.4000","61.5931","0.3909"
"246.4200","61.5981","0.3906"
"246.4400","61.6031","0.3904"
"246.4600","61.6081","0.3903"
"246.4800","61.6131","0.3904"
"246.5000","61.6181","0.3905"
"246.5200","61.6231","0.3907"
"246.5400","61.6281","0.3908"
"246.5600","61.6331","0.3908"
"246.5800","61.6381","0.3909"
"246.6000","61.6431","0.3908"
"246.6200","61.6481","0.3908"
"246.6400","61.6531","0.3907"
"246.6600","61.6581","0.3907"
"246.6800","61.6631","0.3907"
"246.7000","61.6681","0.3907"
"246.7200","61.6731","0.3906"
"246.7400","61.6781","0.3906"
"246.7600","61.6831","0.3906"
"246.7800","61.6881","0.3908"
"246.8000","61.6931","0.3908"
"246.8200","61.6981","0.3907"
"246.8400","61.7031","0.3909"
"246.8600","61.7082","0.3910"
"246.8800","61.7131","0.3909"
"246.9000","61.7181","0.3909"
"246.9200","61.7231","0.3909"
"246.9400","61.7281","0.3910"
"246.9600","61.7331","0.3908"
"246.9800","61.7381","0.3907"
"247.0000","61.7431","0.3908"
"247.0200","61.7482","0.3908"
"247.0400","61.7532","0.3909"
"247.0600","61.7582","0.3908"
"247.0800","61.7632","0.3907"
"247.1000","61.7682","0.3909"
"247.1200","61.7732","0.3907"
"247.1400","61.7782","0.3908"
"247.1600","61.7832","0.3909"
"247.1800","61.7882","0.3908"
"247.2000","61.7932","0.3909"
"247.2200","61.7982","0.3909"
"247.2400","61.8032","0.3909"
"247.2600","61.8081","0.3908"
"247.2800","61.8131","0.3906"
"247.3000","61.8181","0.3906"
"247.3200","61.8231","0.3906"
"247.3400","61.8281","0.3909"
"247.3600","61.8332","0.3909"
"247.3800","61.8382","0.3909"
"247.4000","61.8432","0.3906"
"247.4200","61.8481","0.3906"
"247.4400","61.8531","0.3907"
"247.4600","61.8581","0.3910"
"247.4800","61.8631","0.3909"
"247.5000","61.8681","0.3908"
"247.5200","61.8731","0.3910"
"247.5400","61.8781","0.3908"
"247.5600","61.8832","0.3907"
"247.5800","61.8881","0.3905"
"247.6000","61.8931","0.3906"
"247.6200","61.8981","0.3910"
"247.6400","61.9031","0.3911"
"247.6600","61.9081","0.3910"
"247.6800","61.9131","0.3908"
"247.7000","61.9181","0.3909"
"247.7200","61.9231","0.3910"
"247.7400","61.9281","0.3912"
"247.7600","61.9331","0.3910"
"247.7800","61.9381","0.3907"
"247.8000","61.9432","0.3909"
"247.8200","61.9482","0.3911"
"247.8400","61.9532","0.3912"
"247.8600","61.9581","0.3911"
"247.8800","61.9632","0.3910"
"247.9000","61.9682","0.3908"
"247.9200","61.9732","0.3908"
